"age","female","outcome","pathway","riskfactor","V1","V2","V3"
35,0,"SCC","medBMI","leg_tot",2.93870232639422,1.77496102418255,1.33277029760114
35,0,"SCC","medSBP","leg_tot",0,0,0
45,0,"SCC","direct","leg_tot",0,0,0
45,0,"SCC","medBMI","leg_tot",5.79165009276373,5.41287946723399,6.81219221289689
45,0,"SCC","medSBP","leg_tot",0,0,0
55,0,"SCC","direct","leg_tot",0,0,0
55,0,"SCC","medBMI","leg_tot",10.6228117751593,22.3070758603594,29.9514323399575
55,0,"SCC","medSBP","leg_tot",0,0,0
65,0,"SCC","direct","leg_tot",0,0,0
65,0,"SCC","medBMI","leg_tot",37.9981155297502,14.9256288933816,27.0083090360829
65,0,"SCC","medSBP","leg_tot",0,0,0
75,0,"SCC","direct","leg_tot",0,0,0
75,0,"SCC","medBMI","leg_tot",24.1368727700694,15.9774678777418,22.8678827838986
75,0,"SCC","medSBP","leg_tot",0,0,0
25,1,"SCC","direct","leg_tot",0,0,0
25,1,"SCC","medBMI","leg_tot",0.0095542777832425,0.40367490174646,0.20844437472078
25,1,"SCC","medSBP","leg_tot",0,0,0
35,1,"SCC","direct","leg_tot",0,0,0
35,1,"SCC","medBMI","leg_tot",0.678791994273081,0.529937784097731,0.69061384216756
35,1,"SCC","medSBP","leg_tot",0,0,0
45,1,"SCC","direct","leg_tot",0,0,0
45,1,"SCC","medBMI","leg_tot",1.75656612797313,1.67203751076013,2.32417958171423
45,1,"SCC","medSBP","leg_tot",0,0,0
55,1,"SCC","direct","leg_tot",0,0,0
55,1,"SCC","medBMI","leg_tot",3.5506711531992,2.96564928910579,2.11270827286256
55,1,"SCC","medSBP","leg_tot",0,0,0
65,1,"SCC","direct","leg_tot",0,0,0
65,1,"SCC","medBMI","leg_tot",5.37912658314219,3.93005705234092,4.5379316690122
65,1,"SCC","medSBP","leg_tot",0,0,0
75,1,"SCC","direct","leg_tot",0,0,0
75,1,"SCC","medBMI","leg_tot",6.98667815196851,11.8006805621426,10.9398667668185
75,1,"SCC","medSBP","leg_tot",0,0,0
25,0,"SCNC","direct","leg_tot",0,0,0
25,0,"SCNC","medBMI","leg_tot",0,0,0
25,0,"SCNC","medSBP","leg_tot",0,0,0
35,0,"SCNC","direct","leg_tot",0,0,0
35,0,"SCNC","medBMI","leg_tot",0,0,0
35,0,"SCNC","medSBP","leg_tot",0,0,0
45,0,"SCNC","direct","leg_tot",0,0,0
45,0,"SCNC","medBMI","leg_tot",0,0,0
45,0,"SCNC","medSBP","leg_tot",0,0,0
55,0,"SCNC","direct","leg_tot",0,0,0
55,0,"SCNC","medBMI","leg_tot",0,0,0
55,0,"SCNC","medSBP","leg_tot",0,0,0
65,0,"SCNC","direct","leg_tot",0,0,0
65,0,"SCNC","medBMI","leg_tot",0,0,0
65,0,"SCNC","medSBP","leg_tot",0,0,0
75,0,"SCNC","direct","leg_tot",0,0,0
75,0,"SCNC","medBMI","leg_tot",0,0,0
75,0,"SCNC","medSBP","leg_tot",0,0,0
25,1,"SCNC","direct","leg_tot",0,0,0
25,1,"SCNC","medBMI","leg_tot",0,0,0
25,1,"SCNC","medSBP","leg_tot",0,0,0
35,1,"SCNC","direct","leg_tot",0,0,0
35,1,"SCNC","medBMI","leg_tot",0,0,0
35,1,"SCNC","medSBP","leg_tot",0,0,0
45,1,"SCNC","direct","leg_tot",0,0,0
45,1,"SCNC","medBMI","leg_tot",0,0,0
45,1,"SCNC","medSBP","leg_tot",0,0,0
55,1,"SCNC","direct","leg_tot",0,0,0
55,1,"SCNC","medBMI","leg_tot",0,0,0
55,1,"SCNC","medSBP","leg_tot",0,0,0
65,1,"SCNC","direct","leg_tot",0,0,0
65,1,"SCNC","medBMI","leg_tot",0,0,0
65,1,"SCNC","medSBP","leg_tot",0,0,0
75,1,"SCNC","direct","leg_tot",0,0,0
75,1,"SCNC","medBMI","leg_tot",0,0,0
75,1,"SCNC","medSBP","leg_tot",0,0,0
25,0,"TC","direct","leg_tot",0,0,0
25,0,"TC","medBMI","leg_tot",4.68521346636876,3.21869199803697,2.92162166959709
25,0,"TC","medSBP","leg_tot",0,0,0
35,0,"TC","direct","leg_tot",0,0,0
35,0,"TC","medBMI","leg_tot",2.80691934099169,5.86767102934284,5.11692242974309
35,0,"TC","medSBP","leg_tot",0,0,0
45,0,"TC","direct","leg_tot",0,0,0
45,0,"TC","medBMI","leg_tot",6.73011240309511,5.45785518727545,7.43561025080991
45,0,"TC","medSBP","leg_tot",0,0,0
55,0,"TC","direct","leg_tot",0,0,0
55,0,"TC","medBMI","leg_tot",14.7320510275918,8.63380897323093,12.0898639129907
55,0,"TC","medSBP","leg_tot",0,0,0
65,0,"TC","direct","leg_tot",0,0,0
65,0,"TC","medBMI","leg_tot",6.4318239666827,9.74516779083768,11.1259512709159
65,0,"TC","medSBP","leg_tot",0,0,0
75,0,"TC","direct","leg_tot",0,0,0
75,0,"TC","medBMI","leg_tot",3.40842034670575,6.44587563053574,1.76148446890375
75,0,"TC","medSBP","leg_tot",0,0,0
25,1,"TC","direct","leg_tot",0,0,0
25,1,"TC","medBMI","leg_tot",16.7499037570164,22.3319025715283,11.9327255654769
25,1,"TC","medSBP","leg_tot",0,0,0
35,1,"TC","direct","leg_tot",0,0,0
35,1,"TC","medBMI","leg_tot",16.7431738158949,13.4528299722162,43.1628563804864
35,1,"TC","medSBP","leg_tot",0,0,0
45,1,"TC","direct","leg_tot",0,0,0
45,1,"TC","medBMI","leg_tot",28.6294155583694,31.2041348906269,25.651049398815
45,1,"TC","medSBP","leg_tot",0,0,0
55,1,"TC","direct","leg_tot",0,0,0
55,1,"TC","medBMI","leg_tot",32.032870397172,19.8450193990128,28.34195934796
55,1,"TC","medSBP","leg_tot",0,0,0
65,1,"TC","direct","leg_tot",0,0,0
65,1,"TC","medBMI","leg_tot",14.8825593361135,14.2759313416298,24.8508556569542
65,1,"TC","medSBP","leg_tot",0,0,0
75,1,"TC","direct","leg_tot",0,0,0
75,1,"TC","medBMI","leg_tot",5.33548007825391,2.96517914434924,3.88842526678289
75,1,"TC","medSBP","leg_tot",0,0,0
25,0,"UC","direct","leg_tot",0,0,0
25,0,"UC","medBMI","leg_tot",0,0,0
25,0,"UC","medSBP","leg_tot",0,0,0
35,0,"UC","direct","leg_tot",0,0,0
35,0,"UC","medBMI","leg_tot",0,0,0
35,0,"UC","medSBP","leg_tot",0,0,0
45,0,"UC","direct","leg_tot",0,0,0
45,0,"UC","medBMI","leg_tot",0,0,0
45,0,"UC","medSBP","leg_tot",0,0,0
55,0,"UC","direct","leg_tot",0,0,0
55,0,"UC","medBMI","leg_tot",0,0,0
55,0,"UC","medSBP","leg_tot",0,0,0
65,0,"UC","direct","leg_tot",0,0,0
65,0,"UC","medBMI","leg_tot",0,0,0
65,0,"UC","medSBP","leg_tot",0,0,0
75,0,"UC","direct","leg_tot",0,0,0
75,0,"UC","medBMI","leg_tot",0,0,0
75,0,"UC","medSBP","leg_tot",0,0,0
25,1,"UC","direct","leg_tot",0,0,0
25,1,"UC","medBMI","leg_tot",20.62994142198,19.7518941988282,18.640087126374
25,1,"UC","medSBP","leg_tot",0,0,0
35,1,"UC","direct","leg_tot",0,0,0
35,1,"UC","medBMI","leg_tot",61.4502921057001,76.9206412627744,71.5108311010829
35,1,"UC","medSBP","leg_tot",0,0,0
45,1,"UC","direct","leg_tot",0,0,0
45,1,"UC","medBMI","leg_tot",240.608916684832,202.613194683033,176.896546196537
45,1,"UC","medSBP","leg_tot",0,0,0
55,1,"UC","direct","leg_tot",0,0,0
55,1,"UC","medBMI","leg_tot",493.743472480285,411.767516405213,507.983009116135
55,1,"UC","medSBP","leg_tot",0,0,0
65,1,"UC","direct","leg_tot",0,0,0
65,1,"UC","medBMI","leg_tot",420.547032505625,403.249113553702,511.499180765634
65,1,"UC","medSBP","leg_tot",0,0,0
75,1,"UC","direct","leg_tot",0,0,0
75,1,"UC","medBMI","leg_tot",235.317778066045,236.471196487199,214.471154278293
75,1,"UC","medSBP","leg_tot",0,0,0
