"age","outcome","pathway","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
65,"DIAB","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"DIAB","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ECA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ECA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ECA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ECA","medBMI","leg_tot",72.3431451669478,9.84188039482938,70.4627114450029,63.9214263820285,82.3632326155203,0.0197458769890838,0.00168125107623776,0.0191614470208141,0.018471164573476,0.0215173548777208,1.91614470208141,1.8471164573476,2.15173548777208,0.247645866768372,0.0336908354673212,0.241208744938835,0.218816544468964,0.281946742622887
65,"ECA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ECA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ENDO","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ENDO","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ENDO","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ENDO","medBMI","leg_tot",4.95125819897783,0.844986228348995,4.47566368671261,4.45246924773595,5.85430248564515,0.0140805553385989,0.00211089858748282,0.0143112180942526,0.0119861695024697,0.0159788778324225,1.43112180942526,1.19861695024697,1.59788778324225,0.016949202657007,0.00289256634396965,0.0153211421828819,0.0152417427189613,0.0200405139980589
65,"ENDO","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ENDO","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"GC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"GC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"GC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"GC","medBMI","leg_tot",12.526700484569,2.01806564109447,11.8119449648471,11.005721545874,14.6552216150275,0.00995317554139119,0.00181579087987306,0.00958558878774998,0.00841111541129865,0.0118076844120788,0.958558878774998,0.841111541129865,1.18076844120788,0.0428815417423431,0.00690826496043253,0.0404347826223115,0.0376749095626071,0.0501679191741061
65,"GC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"GC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"HHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"HHD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"HHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"HHD","medBMI","leg_tot",278.251221039359,53.7596481629186,257.149198968362,239.189321594903,335.249839244163,0.0329064055582961,0.00614211297985869,0.030705152943002,0.0282950916187246,0.0393887842208675,3.0705152943002,2.82950916187246,3.93887842208675,0.952512703928341,0.184030631177912,0.880276025051889,0.818795571182488,1.14763101371918
65,"HHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"HHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"HSTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"HSTK","direct","leg_tot",406.278165897963,91.3747125112806,434.877630542195,310.567174772333,477.679612075995,0.0597682426672109,0.0138202868994189,0.0644894021190124,0.0452201911314512,0.0703033086689394,6.44894021190124,4.52201911314512,7.03033086689394,1.39077597899121,0.31279494177847,1.48867798746192,1.06313703957452,1.6351982112078
65,"HSTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"HSTK","medBMI","leg_tot",97.2320089944463,22.8240400194193,90.0823310770573,79.4009062556219,121.140337963051,0.0142950163059154,0.00339804108125585,0.0133585985220794,0.0115581342814381,0.0178278534466532,1.33585985220794,1.15581342814381,1.78278534466532,0.332845704862457,0.0781315100514528,0.308370847142621,0.271806073768154,0.41468896501862
65,"HSTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"HSTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"IHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"IHD","direct","leg_tot",1749.74530739884,274.510786427019,1598.5393979626,1584.80616468408,2043.20947313441,0.0237429564235051,0.00373011795997719,0.0216793461985453,0.0215095691017189,0.0277304124365072,2.16793461985453,2.15095691017189,2.77304124365072,5.98974778155833,0.939708406167637,5.4721380147114,5.42512625636244,6.9943376085741
65,"IHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"IHD","medBMI","leg_tot",1307.34894717266,64.0645093918338,1284.3191250885,1259.29978333388,1374.97345978297,0.017739634456883,0.000872354382183431,0.0174178997262711,0.0170910444387958,0.0186616989959904,1.74178997262711,1.70910444387958,1.86616989959904,4.47533159422561,0.219306347834594,4.39649564869972,4.31084915710057,4.70682458504766
65,"IHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"IHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ISTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ISTK","direct","leg_tot",349.199754920074,67.4213943057253,387.391199388936,277.15474224279,388.782039798825,0.0608191414862462,0.0113091664702014,0.066652228071897,0.0487277614886819,0.0679523978860074,6.6652228071897,4.87277614886819,6.79523978860074,1.19538452168368,0.230797673961263,1.32612190318404,0.948759225401206,1.33088304369084
65,"ISTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ISTK","medBMI","leg_tot",92.6906753357149,9.51726212222924,96.7723523582918,82.5613155229985,99.3506096792411,0.0161565325278968,0.00159849142948202,0.0170413032302743,0.0144477729886648,0.0171132369701079,1.70413032302743,1.44477729886648,1.71132369701079,0.317299760494051,0.0325795985519037,0.331272203104777,0.282624822255742,0.340098122513242
65,"ISTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ISTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"KC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"KC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"KC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"KC","medBMI","leg_tot",269.185615165622,10.6949275370491,272.057000610939,258.083548496248,277.847004206477,0.0143014355051208,0.000384601511556139,0.0143691621265594,0.0139115540151577,0.0146337493668611,1.43691621265594,1.39115540151577,1.46337493668611,0.921479220117248,0.036610996022157,0.931308579012144,0.88347450084616,0.951128984327673
65,"KC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"KC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"LC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"LC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"LC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"LC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"LC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"LC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"LVC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"LVC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"LVC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"LVC","medBMI","leg_tot",144.580543445052,23.4274929537223,139.149139201264,125.085980199152,168.691800298173,0.0119906527483911,0.00210956387105791,0.0115371167299048,0.0102143627294503,0.0141524483830451,1.15371167299048,1.02143627294503,1.41524483830451,0.494929739599581,0.0801972569114286,0.476336895611137,0.428195731820949,0.577467664768391
65,"LVC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"LVC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"MLPC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"MLPC","direct","leg_tot",805.307808919479,38.3748201747999,795.650756812618,773.832268884647,844.991843245144,0.0473991913299005,0.00212681300795252,0.0471363384172169,0.0455020379351247,0.0495197697004575,4.71363384172169,4.55020379351247,4.95197697004575,2.75673873308897,0.131365115275782,2.72368060389218,2.64899131105001,2.89258556494519
65,"MLPC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"MLPC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"MLPC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"MLPC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"MMC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"MMC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"MMC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"MMC","medBMI","leg_tot",36.3231084634967,7.23815109940732,36.4066490733312,29.4117036651136,43.1635037435203,0.00457406449363108,0.00099846834911312,0.00466880629881024,0.00358846232836546,0.00547913612449441,0.466880629881024,0.358846232836546,0.547913612449441,0.124341672710049,0.024777720109854,0.124627649863588,0.100682474206407,0.147757790633185
65,"MMC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"MMC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OC","medBMI","leg_tot",16.8206492707766,4.20248770166611,17.2866295848117,12.6486939740981,20.5965213005252,0.00333992087680323,0.000827130047807423,0.00342680677651513,0.0025204790486209,0.00408550969023044,0.342680677651513,0.25204790486209,0.408550969023044,0.0575806354376118,0.0143860030837865,0.0591757844804121,0.0432991512253816,0.0705062429634618
65,"OC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OSTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OSTK","direct","leg_tot",816.354648598162,57.0197083983213,817.49561530612,761.709148848779,870.030326645781,0.0751216568505293,0.00529104545236054,0.0757575677628459,0.0698522030627592,0.0798505863628303,7.57575677628459,6.98522030627592,7.98505863628303,2.79455439870546,0.195190505978078,2.79846016875035,2.60749131043086,2.9782975824419
65,"OSTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OSTK","medBMI","leg_tot",183.792871759304,5.38610253485953,186.585111256795,178.034048896674,187.178291049067,0.0169103143662131,0.000394488956956646,0.0171004878725358,0.0164889489965361,0.0171700322555158,1.71004878725358,1.64889489965361,1.71700322555158,0.629161822141461,0.0184377666698133,0.638720247739148,0.609448155060904,0.640750827463984
65,"OSTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OSTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OTH","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OTH","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OTH","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OTH","medBMI","leg_tot",91.3736029484887,15.9440150313466,99.163235146728,74.3387857423511,101.787232786123,0.0155256163332237,0.00278546730866939,0.0170454744683217,0.0125475569275486,0.0172117963240654,1.70454744683217,1.25475569275486,1.72117963240654,0.312791143510664,0.0545797312667817,0.339456699909795,0.254477365992153,0.348439198089912
65,"OTH","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OTH","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"PC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"PC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"PC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"PC","medBMI","leg_tot",80.5770267015714,5.8001352593327,78.6631017421813,76.1100992419095,86.670790376715,0.00482672194111071,0.000302312182833111,0.00469754294365237,0.00461481462989131,0.0051484314001697,0.469754294365237,0.461481462989131,0.51484314001697,0.275832182483625,0.0198550881407835,0.269280413074042,0.260540946251269,0.296692422714126
65,"PC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"PC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"PVD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"PVD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"PVD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"PVD","medBMI","leg_tot",25.8725447329476,5.10520701456304,24.8710225445238,21.5187517992879,31.0776315267676,0.0177756886641273,0.00384514990815958,0.0171084928300823,0.0144478327823778,0.021670661004815,1.71084928300823,1.44478327823778,2.1670661004815,0.0885671856138987,0.017476201970979,0.0851387636138929,0.0736632327611716,0.106385297166631
65,"PVD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"PVD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"RHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"RHD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"RHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"RHD","medBMI","leg_tot",10.3494136769939,0.24909773019851,10.2892694611492,10.1435633064046,10.6063866310513,0.0171354087089666,0.000505463122293313,0.0172949210250616,0.0166057070280063,0.0175295249212461,1.72949210250616,1.66057070280063,1.75295249212461,0.0354282290971583,0.000852714146761044,0.0352223427422091,0.0347235597973714,0.036307901798652
65,"RHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"RHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"SCC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"SCC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"SCC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"SCC","medBMI","leg_tot",31.2597229212367,12.2632886513067,31.5462407050951,19.4902136836912,42.7856920425025,0.0121591754536739,0.0048858853033776,0.0121514528909454,0.00752087085307696,0.0168040442325901,1.21514528909454,0.752087085307696,1.68040442325901,0.107008634472609,0.0419798273972626,0.107989445367192,0.0667191183084433,0.146464461376379
65,"SCC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"SCC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"SCNC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"SCNC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"SCNC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"SCNC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"SCNC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"SCNC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"TC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"TC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"TC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"TC","medBMI","leg_tot",27.104096454378,7.80226383849337,24.0210991324675,21.4497190942798,35.3790215381,0.00348733749263449,0.00090770948255248,0.00312752131613109,0.00283034007598127,0.0044501786593156,0.312752131613109,0.283034007598127,0.44501786593156,0.0927830472939497,0.0267087971718708,0.0822292962472243,0.0734269192303232,0.121109863747293
65,"TC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"TC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"UC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"UC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"UC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"UC","medBMI","leg_tot",445.098442274987,58.1515094739103,420.547032505625,404.114009501298,506.951573352633,0.026019251440904,0.0032124142071764,0.0245043595444508,0.0238773876153365,0.0294487733784569,2.45043595444508,2.38773876153365,2.94487733784569,1.52366598493981,0.199064900127334,1.43962132336631,1.38336761451608,1.73540231770102
65,"UC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"UC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"AA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"AA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"AA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"AA","medBMI","leg_tot",59.8622554424716,0.744981353819636,60.2590579957148,59.0656736864961,60.3215550281903,0.0114994387288364,8.33969473887429e-05,0.0114803488134144,0.0114298971729598,0.0115852067128217,1.14803488134144,1.14298971729598,1.15852067128217,0.291838589614065,0.00363190972308816,0.293773068972349,0.287955119229299,0.294077752544291
75,"AA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"AA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"AFF","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"AFF","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"AFF","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"AFF","medBMI","leg_tot",261.609809278714,22.9117751141942,258.514620123263,241.308551841808,284.541977497753,0.0120372000624298,0.00103648644668267,0.0118927190287859,0.0111211435614328,0.0130760654420241,1.18927190287859,1.11211435614328,1.30760654420241,1.2753919344465,0.111698767202431,1.26030236538435,1.17641988112198,1.38719012147386
75,"AFF","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"AFF","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"APCA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"APCA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"APCA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"APCA","medBMI","leg_tot",25.808065738295,12.3292949349634,25.9896692802347,14.0190070228731,37.4427614430683,0.00224183591200633,0.00104757701190226,0.00230996894831762,0.00121926110904474,0.0032064976341033,0.230996894831763,0.121926110904474,0.32064976341033,0.125818672384793,0.0601073918474962,0.126704020274825,0.0683450232054279,0.18253977585763
75,"APCA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"APCA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"BC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"BC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"BC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"BC","medBMI","leg_tot",328.79984261278,64.5860829666157,306.656415542349,279.621028116151,396.800570119276,0.00650896823813143,0.00123584709357818,0.00608863165055043,0.00556564322771795,0.00780957934798875,0.608863165055043,0.556564322771795,0.780957934798875,1.60295467693589,0.314868045354355,1.49500173601025,1.36319966343859,1.93446969021997
75,"BC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"BC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"CC","direct","dairy_tot",2946.57255312222,434.53841189263,2719.6661590529,2674.8184242575,3411.19711694587,0.0704436819516955,0.00960279447794748,0.065448333432733,0.0644222330311207,0.0807111771133885,6.5448333432733,6.44222330311207,8.07111771133885,14.3650380651812,2.11844803244595,13.2588311317782,13.040190862157,16.630161161598
75,"CC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"CC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"CC","medBMI","leg_tot",80.1786686792893,32.1072246189826,90.1972193020337,46.5537145322989,105.287854796947,0.00191523087195865,0.000755187593461271,0.00217247010687447,0.00112040215247782,0.00249140624176103,0.217247010687447,0.112040215247782,0.249140624176103,0.390884530018823,0.15652813413004,0.439726653692707,0.226957208511103,0.513296046403742
75,"CC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"CC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"CM","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"CM","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"CM","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"CM","medBMI","leg_tot",93.5842487218176,22.2754572886194,89.9674561953757,74.1699522194066,116.072818871704,0.00937899096152682,0.00212173031225576,0.00914306489808826,0.00747298331053069,0.0114855357664457,0.914306489808826,0.74729833105307,1.14855357664457,0.456238993255339,0.108596610503031,0.438606519803719,0.36159102405114,0.565874564893414
75,"CM","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"CM","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"DIAB","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"DIAB","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"DIAB","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"DIAB","medBMI","leg_tot",838.508855722033,83.3409324829915,833.764496246574,761.447598149512,919.602818848694,0.0259987109931412,0.00262511918366089,0.0256839701056505,0.0236520925715673,0.028612859169082,2.56839701056505,2.36520925715673,2.8612859169082,4.08787206602983,0.406301099301732,4.06474251356466,3.71218544083304,4.48321881082203
75,"DIAB","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"DIAB","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ECA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ECA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ECA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ECA","medBMI","leg_tot",52.3364264561285,16.023343938366,50.5714191664801,37.9337980588483,68.2393110496097,0.0173683700904016,0.00503935856529161,0.0157260017354661,0.013473629727732,0.0226591235547663,1.57260017354661,1.3473629727732,2.26591235547663,0.255148904255288,0.07811650365175,0.246544196092153,0.184933662161092,0.332678148288149
75,"ECA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ECA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ENDO","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ENDO","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ENDO","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ENDO","medBMI","leg_tot",5.91240774991347,1.22921091886078,6.44098644722082,4.60400669030157,6.77151691681413,0.0120297271630094,0.00231674993888595,0.0129763884865196,0.00956889613907403,0.0136858960619611,1.29763884865196,0.956889613907403,1.36858960619611,0.0288239847664313,0.00599261050635296,0.0314008950479101,0.0224453089704008,0.0330122868232047
