"","age","female","race","outcome","pathway","V1","V2","V3"
"466",25,1,2,"HHD","medBMI",1.05183978661234,0.867541511944383,2.28947869843889
"467",25,1,2,"HHD","direct",0,0,0
"468",25,1,2,"HHD","medSBP",0,0,0
"469",25,1,2,"HSTK","medSBP",0,0,0
"470",25,1,2,"HSTK","direct",2.10896833102426,1.48933551038572,1.71260113961314
"471",25,1,2,"HSTK","medBMI",0.665692634758999,0.237425724779052,0.341306380305742
"472",25,1,2,"IHD","medSBP",0,0,0
"473",25,1,2,"IHD","direct",1.09306978384717,0.940610895635913,0.98779716818887
"474",25,1,2,"IHD","medBMI",1.47606736744091,0.546680173953926,0.69122317190112
"475",25,1,2,"ISTK","medBMI",0.123636229152672,0.244123323094193,0.118244442166269
"476",25,1,2,"ISTK","medSBP",0,0,0
"477",25,1,2,"ISTK","direct",0.562306856833021,0.854241641882435,0.860353750704072
"478",25,1,2,"KC","medBMI",0.197067482240733,0.201815898619245,0.256481129650001
"479",25,1,2,"KC","medSBP",0,0,0
"480",25,1,2,"KC","direct",0,0,0
"481",25,1,2,"LC","medSBP",0,0,0
"482",25,1,2,"LC","direct",0,0,0
"483",25,1,2,"LC","medBMI",0,0,0
"484",25,1,2,"LVC","direct",0,0,0
"485",25,1,2,"LVC","medBMI",0.126696842040836,0.13627018151035,0.160445205481772
"486",25,1,2,"LVC","medSBP",0,0,0
"487",25,1,2,"MLPC","direct",0.937082735154065,0.974777468983643,0.820519425080252
"488",25,1,2,"MLPC","medBMI",0,0,0
"489",25,1,2,"MLPC","medSBP",0,0,0
"490",25,1,2,"MMC","medSBP",0,0,0
"491",25,1,2,"MMC","medBMI",0.00415163572655146,0.0180574650600653,0.0402214079790663
"492",25,1,2,"MMC","direct",0,0,0
"493",25,1,2,"OC","medBMI",0.120481528297269,0.110372923951077,0.119563791822861
"494",25,1,2,"OC","direct",0,0,0
"495",25,1,2,"OC","medSBP",0,0,0
"496",25,1,2,"OSTK","medBMI",0.100989194875695,0.188037837483683,0.247636365947453
"497",25,1,2,"OSTK","medSBP",0,0,0
"498",25,1,2,"OSTK","direct",0.761294777215288,0.628776689525179,0.641887463429252
"499",25,1,2,"OTH","medBMI",1.14533764419642,0.605724190537865,0.447696908316864
"500",25,1,2,"OTH","direct",0,0,0
"501",25,1,2,"OTH","medSBP",0,0,0
"502",25,1,2,"PC","medSBP",0,0,0
"503",25,1,2,"PC","direct",0,0,0
"504",25,1,2,"PC","medBMI",0.0788203591261579,0.0273803552237947,0.0857665953282602
"505",25,1,2,"PVD","direct",0,0,0
"506",25,1,2,"PVD","medBMI",0,0,0
"507",25,1,2,"PVD","medSBP",0,0,0
"508",25,1,2,"RHD","medSBP",0,0,0
"509",25,1,2,"RHD","medBMI",0.196561179374941,0.0818942902365092,0.0585737464279066
"510",25,1,2,"RHD","direct",0,0,0
"511",25,1,2,"SCC","direct",0,0,0
"512",25,1,2,"SCC","medBMI",0,0,0
"513",25,1,2,"SCC","medSBP",0,0,0
"514",25,1,2,"SCNC","direct",0,0,0
"515",25,1,2,"SCNC","medBMI",0,0,0
"516",25,1,2,"SCNC","medSBP",0,0,0
"517",25,1,2,"TC","medSBP",0,0,0
"518",25,1,2,"TC","medBMI",0.244954343155945,0.212065770952619,0.206908976008964
"519",25,1,2,"TC","direct",0,0,0
"520",25,1,2,"UC","direct",0,0,0
"521",25,1,2,"UC","medBMI",1.42445598929952,0.634720153939214,0.535956546511992
"522",25,1,2,"UC","medSBP",0,0,0
"523",25,1,3,"AA","medSBP",0,0,0
"524",25,1,3,"AA","direct",0,0,0
"525",25,1,3,"AA","medBMI",0.0384733642251749,0.0833216550456799,0.0485953178597556
"526",25,1,3,"AFF","medBMI",0,0,0
"527",25,1,3,"AFF","direct",0,0,0
"528",25,1,3,"AFF","medSBP",0,0,0
"529",25,1,3,"APCA","direct",0,0,0
"530",25,1,3,"APCA","medSBP",0,0,0
"531",25,1,3,"APCA","medBMI",0,0,0
"532",25,1,3,"BC","direct",0,0,0
"533",25,1,3,"BC","medBMI",0,0,0
"534",25,1,3,"BC","medSBP",0,0,0
"535",25,1,3,"CC","direct",23.9976194398455,22.5940216232587,25.729473104597
"536",25,1,3,"CC","medSBP",0,0,0
"537",25,1,3,"CC","medBMI",0.255025842052823,0.251581718806199,0.0838052607468904
"538",25,1,3,"CM","direct",0,0,0
"539",25,1,3,"CM","medBMI",0.30806926031805,0.22335924647744,0.195622615842581
"540",25,1,3,"CM","medSBP",0,0,0
"541",25,1,3,"DIAB","direct",0,0,0
"542",25,1,3,"DIAB","medBMI",0.638432704533715,0.941950051022706,0.620627090722701
"543",25,1,3,"DIAB","medSBP",0,0,0
"544",25,1,3,"ECA","direct",0,0,0
"545",25,1,3,"ECA","medBMI",0,0,0.0153612171837197
"546",25,1,3,"ECA","medSBP",0,0,0
"547",25,1,3,"ENDO","medSBP",0,0,0
"548",25,1,3,"ENDO","direct",0,0,0
"549",25,1,3,"ENDO","medBMI",0.0223727281805548,0.0719383744534382,0.0705695403101732
"550",25,1,3,"GC","medSBP",0,0,0
"551",25,1,3,"GC","direct",0,0,0
"552",25,1,3,"GC","medBMI",0.0118714012568255,0.0161754290944643,0.002541442129773
"553",25,1,3,"HHD","direct",0,0,0
"554",25,1,3,"HHD","medSBP",0,0,0
"555",25,1,3,"HHD","medBMI",0.162632583857203,0.120939364143466,0.163770158635192
"556",25,1,3,"HSTK","medSBP",0,0,0
"557",25,1,3,"HSTK","medBMI",0.185046551934808,0.158395458517192,0.167294583313511
"558",25,1,3,"HSTK","direct",0.0326492023118091,0.976067735202821,0.838326969604582
"559",25,1,3,"IHD","medBMI",0.10274452038847,0.0537689838676495,0.177422715650665
"560",25,1,3,"IHD","medSBP",0,0,0
"561",25,1,3,"IHD","direct",0.132170617655225,0.0769080029695102,0.126814678056161
"562",25,1,3,"ISTK","medBMI",0.0687505619352752,0.0618537930719846,0.111725415281508
"563",25,1,3,"ISTK","direct",0.0770400536927348,0.221694818256271,0.246561635008839
"564",25,1,3,"ISTK","medSBP",0,0,0
"565",25,1,3,"KC","direct",0,0,0
"566",25,1,3,"KC","medBMI",0.34147369730941,0.359388762238906,0.33413806420806
"567",25,1,3,"KC","medSBP",0,0,0
"568",25,1,3,"LC","direct",0,0,0
"569",25,1,3,"LC","medSBP",0,0,0
"570",25,1,3,"LC","medBMI",0,0,0
"571",25,1,3,"LVC","direct",0,0,0
"572",25,1,3,"LVC","medSBP",0,0,0
"573",25,1,3,"LVC","medBMI",0.0204637110725258,0.166808481195091,0.0373890711204642
"574",25,1,3,"MLPC","medBMI",0,0,0
"575",25,1,3,"MLPC","medSBP",0,0,0
"576",25,1,3,"MLPC","direct",0.538573319818407,0.354096383015606,0.494109758684316
"577",25,1,3,"MMC","medBMI",0.00343390047971285,0.00460637490429357,0.00645187386904585
"578",25,1,3,"MMC","direct",0,0,0
"579",25,1,3,"MMC","medSBP",0,0,0
"580",25,1,3,"OC","direct",0,0,0
"581",25,1,3,"OC","medBMI",0.0806259073471188,0.0871633606422027,0.143596071042368
"582",25,1,3,"OC","medSBP",0,0,0
"583",25,1,3,"OSTK","medSBP",0,0,0
"584",25,1,3,"OSTK","medBMI",0.019105771874208,0.0380435484515035,0.0304058714857463
"585",25,1,3,"OSTK","direct",0.257322495486542,0.134008289445339,0.17373581869619
"586",25,1,3,"OTH","medBMI",0.224386125598121,0.269890290848286,0.317915644675879
"587",25,1,3,"OTH","direct",0,0,0
"588",25,1,3,"OTH","medSBP",0,0,0
"589",25,1,3,"PC","direct",0,0,0
"590",25,1,3,"PC","medBMI",0.127011674616961,0.111130299748046,0.0432155194576965
"591",25,1,3,"PC","medSBP",0,0,0
"592",25,1,3,"PVD","direct",0,0,0
"593",25,1,3,"PVD","medBMI",0,0,0
"594",25,1,3,"PVD","medSBP",0,0,0
"595",25,1,3,"RHD","medBMI",0.0549738975550207,0.0706312739276052,0.0768810785127823
"596",25,1,3,"RHD","direct",0,0,0
"597",25,1,3,"RHD","medSBP",0,0,0
"598",25,1,3,"SCC","direct",0,0,0
"599",25,1,3,"SCC","medSBP",0,0,0
"600",25,1,3,"SCC","medBMI",0.00211111354440964,0.0172788958150653,0.0155380259330269
"601",25,1,3,"SCNC","medSBP",0,0,0
"602",25,1,3,"SCNC","medBMI",0,0,0
"603",25,1,3,"SCNC","direct",0,0,0
"604",25,1,3,"TC","direct",0,0,0
"605",25,1,3,"TC","medBMI",0.791640373734323,0.808113661812512,0.573285508720924
"606",25,1,3,"TC","medSBP",0,0,0
"607",25,1,3,"UC","medBMI",1.26247340919441,0.847699958164252,1.22935510706377
"608",25,1,3,"UC","medSBP",0,0,0
"609",25,1,3,"UC","direct",0,0,0
"610",25,1,4,"AA","direct",0,0,0
"611",25,1,4,"AA","medBMI",0.0223959594195583,0.0508796792377244,0.0575773818183081
"612",25,1,4,"AA","medSBP",0,0,0
"613",25,1,4,"AFF","direct",0,0,0
"614",25,1,4,"AFF","medSBP",0,0,0
"615",25,1,4,"AFF","medBMI",0,0,0
"616",25,1,4,"APCA","direct",0,0,0
"617",25,1,4,"APCA","medSBP",0,0,0
"618",25,1,4,"APCA","medBMI",0,0,0
"619",25,1,4,"BC","direct",0,0,0
"620",25,1,4,"BC","medBMI",0,0,0
"621",25,1,4,"BC","medSBP",0,0,0
"622",25,1,4,"CC","medSBP",0,0,0
"623",25,1,4,"CC","medBMI",0.0257350166224777,0.079927504249696,0.0648298332489122
"624",25,1,4,"CC","direct",11.95231430367,11.224063979926,12.4313384024725
"625",25,1,4,"CM","medBMI",0.0779623249923318,0.0753489134564028,0.0881292418959347
"626",25,1,4,"CM","direct",0,0,0
"627",25,1,4,"CM","medSBP",0,0,0
"628",25,1,4,"DIAB","medBMI",0.115597244811247,0.130931171196779,0.329376732249285
"629",25,1,4,"DIAB","medSBP",0,0,0
"630",25,1,4,"DIAB","direct",0,0,0
"631",25,1,4,"ECA","direct",0,0,0
"632",25,1,4,"ECA","medSBP",0,0,0
"633",25,1,4,"ECA","medBMI",0,0,0
"634",25,1,4,"ENDO","direct",0,0,0
"635",25,1,4,"ENDO","medBMI",0.0403427939219888,0.0961637141554037,0.052760275132155
"636",25,1,4,"ENDO","medSBP",0,0,0
"637",25,1,4,"GC","medBMI",0,0.0265076953610905,0.00562754818543357
"638",25,1,4,"GC","medSBP",0,0,0
"639",25,1,4,"GC","direct",0,0,0
"640",25,1,4,"HHD","medSBP",0,0,0
"641",25,1,4,"HHD","medBMI",0.0697855742381331,0.350213505571241,0.0565375485919302
"642",25,1,4,"HHD","direct",0,0,0
"643",25,1,4,"HSTK","direct",0.116036192927557,0.358541675496083,0.750018609736237
"644",25,1,4,"HSTK","medBMI",0.0449208151272327,0.116164145794013,0.11862572520573
"645",25,1,4,"HSTK","medSBP",0,0,0
"646",25,1,4,"IHD","medBMI",0.0265478527270063,0.108841469301558,0.103633011603497
"647",25,1,4,"IHD","medSBP",0,0,0
"648",25,1,4,"IHD","direct",0.0368880282762954,0.199724872474042,0.0859143626491373
"649",25,1,4,"ISTK","medBMI",0.0334778870778533,0.102935814444359,0.072283366716845
"650",25,1,4,"ISTK","medSBP",0,0,0
"651",25,1,4,"ISTK","direct",0.0732466388396887,0.203118203057621,0.420567728222865
"652",25,1,4,"KC","medBMI",0.0474666704971141,0.164934451576789,0.0584881523947666
"653",25,1,4,"KC","medSBP",0,0,0
"654",25,1,4,"KC","direct",0,0,0
"655",25,1,4,"LC","medBMI",0,0,0
"656",25,1,4,"LC","medSBP",0,0,0
"657",25,1,4,"LC","direct",0,0,0
"658",25,1,4,"LVC","direct",0,0,0
"659",25,1,4,"LVC","medBMI",0.0208370755441713,0.0222928963082055,0.130563535537978
"660",25,1,4,"LVC","medSBP",0,0,0
"661",25,1,4,"MLPC","medSBP",0,0,0
"662",25,1,4,"MLPC","medBMI",0,0,0
"663",25,1,4,"MLPC","direct",0.635228335643961,1.06532477160499,1.41740373773035
"664",25,1,4,"MMC","direct",0,0,0
"665",25,1,4,"MMC","medSBP",0,0,0
"666",25,1,4,"MMC","medBMI",0.00277274429594141,0.00481364083505052,0.0165088490802601
"667",25,1,4,"OC","medSBP",0,0,0
"668",25,1,4,"OC","medBMI",0.0747897082364264,0.186453846717988,0.0557341169242273
"669",25,1,4,"OC","direct",0,0,0
"670",25,1,4,"OSTK","medBMI",0.0202072603494072,0.0424175902846406,0.0405627868438046
"671",25,1,4,"OSTK","direct",0.0779662222061763,0.135227587287873,0.194996513659136
"672",25,1,4,"OSTK","medSBP",0,0,0
"673",25,1,4,"OTH","medBMI",0.0390756437212817,0.0699860865957266,0.118041103865552
"674",25,1,4,"OTH","direct",0,0,0
"675",25,1,4,"OTH","medSBP",0,0,0
"676",25,1,4,"PC","direct",0,0,0
"677",25,1,4,"PC","medSBP",0,0,0
"678",25,1,4,"PC","medBMI",0.0238009887891968,0.0122674334092034,0.0293730607940016
"679",25,1,4,"PVD","direct",0,0,0
"680",25,1,4,"PVD","medSBP",0,0,0
"681",25,1,4,"PVD","medBMI",0,0,0
"682",25,1,4,"RHD","direct",0,0,0
"683",25,1,4,"RHD","medSBP",0,0,0
"684",25,1,4,"RHD","medBMI",0.0394500813701561,0.0540905445423454,0.0715816361399947
"685",25,1,4,"SCC","direct",0,0,0
"686",25,1,4,"SCC","medBMI",0,0.0456456498246702,0.00544957668204521
"687",25,1,4,"SCC","medSBP",0,0,0
"688",25,1,4,"SCNC","medBMI",0,0,0
"689",25,1,4,"SCNC","direct",0,0,0
"690",25,1,4,"SCNC","medSBP",0,0,0
"691",25,1,4,"TC","medBMI",0.419762122205798,0.755794612210797,0.809414618141695
"692",25,1,4,"TC","direct",0,0,0
"693",25,1,4,"TC","medSBP",0,0,0
"694",25,1,4,"UC","medBMI",0.6384530489615,0.958701830489134,1.56053558072124
"695",25,1,4,"UC","direct",0,0,0
"696",25,1,4,"UC","medSBP",0,0,0
"697",35,0,1,"AA","direct",0,0,0
"698",35,0,1,"AA","medBMI",1.24353691168084,0.822411805704728,1.21572954038962
"699",35,0,1,"AA","medSBP",0,0,0
"700",35,0,1,"AFF","medSBP",0,0,0
"701",35,0,1,"AFF","direct",0,0,0
"702",35,0,1,"AFF","medBMI",0.142287875276818,0.129254897983732,0.21250591277414
"703",35,0,1,"APCA","direct",0,0,0
"704",35,0,1,"APCA","medSBP",0,0,0
"705",35,0,1,"APCA","medBMI",0.0384793052848137,0.0274830469643974,0.0623331026003747
"706",35,0,1,"BC","medBMI",0,0,0
"707",35,0,1,"BC","direct",0,0,0
"708",35,0,1,"BC","medSBP",0,0,0
"709",35,0,1,"CC","direct",162.953402911034,155.690560316434,163.212790375686
"710",35,0,1,"CC","medBMI",1.04048813038743,1.06292049170729,0.0799856098174623
"711",35,0,1,"CC","medSBP",0,0,0
"712",35,0,1,"CM","medBMI",3.01499006818231,3.19970047610705,3.28386182947039
"713",35,0,1,"CM","medSBP",0,0,0
"714",35,0,1,"CM","direct",0,0,0
"715",35,0,1,"DIAB","medBMI",14.8085533340689,15.0184901945048,12.6515277803857
"716",35,0,1,"DIAB","medSBP",0,0,0
"717",35,0,1,"DIAB","direct",0,0,0
"718",35,0,1,"ECA","direct",0,0,0
"719",35,0,1,"ECA","medSBP",0,0,0
"720",35,0,1,"ECA","medBMI",1.13729240788298,0.671382284555494,0.633871343352039
"721",35,0,1,"ENDO","direct",0,0,0
"722",35,0,1,"ENDO","medSBP",0,0,0
"723",35,0,1,"ENDO","medBMI",1.20744415500183,1.44102029692959,0.455053731214589
"724",35,0,1,"GC","medSBP",0,0,0
"725",35,0,1,"GC","direct",0,0,0
"726",35,0,1,"GC","medBMI",0.0857745136372721,0.0291355297699297,0.11380610551589
"727",35,0,1,"HHD","medSBP",0,0,0
"728",35,0,1,"HHD","direct",0,0,0
"729",35,0,1,"HHD","medBMI",6.78880810256747,4.996612361751,3.1818770358838
"730",35,0,1,"HSTK","medSBP",0,0,0
"731",35,0,1,"HSTK","direct",1.04002593113902,8.57140602736383,6.68538561504549
"732",35,0,1,"HSTK","medBMI",2.37117356133027,2.87147759488095,1.43696194782425
"733",35,0,1,"IHD","direct",17.2452067361162,34.1500146532073,21.5632471608996
"734",35,0,1,"IHD","medSBP",0,0,0
"735",35,0,1,"IHD","medBMI",20.2076309484515,18.6581581035334,16.9545493905072
"736",35,0,1,"ISTK","direct",3.79193768757748,3.8196184114088,3.18193006624297
"737",35,0,1,"ISTK","medSBP",0,0,0
"738",35,0,1,"ISTK","medBMI",1.08311066114407,0.827113535072476,0.883219521588122
"739",35,0,1,"KC","direct",0,0,0
"740",35,0,1,"KC","medBMI",3.10618915014209,5.33926243594761,5.31705770896087
"741",35,0,1,"KC","medSBP",0,0,0
"742",35,0,1,"LC","medSBP",0,0,0
"743",35,0,1,"LC","direct",0,0,0
"744",35,0,1,"LC","medBMI",0,0,0
"745",35,0,1,"LVC","medSBP",0,0,0
"746",35,0,1,"LVC","direct",0,0,0
"747",35,0,1,"LVC","medBMI",0.453160930590797,0.403346272776878,0.118927544213405
"748",35,0,1,"MLPC","medSBP",0,0,0
"749",35,0,1,"MLPC","medBMI",0,0,0
"750",35,0,1,"MLPC","direct",9.93814531714731,16.9827070436187,7.23322684457763
"751",35,0,1,"MMC","medBMI",0.263785336448478,0.407202806202782,0.176762787864964
"752",35,0,1,"MMC","direct",0,0,0
"753",35,0,1,"MMC","medSBP",0,0,0
"754",35,0,1,"OC","medSBP",0,0,0
"755",35,0,1,"OC","direct",0,0,0
"756",35,0,1,"OC","medBMI",0,0,0
"757",35,0,1,"OSTK","direct",2.52859299207971,3.58679280583,2.64832232742643
"758",35,0,1,"OSTK","medBMI",0.555472561639187,1.17624654768846,0.560913863725229
"759",35,0,1,"OSTK","medSBP",0,0,0
"760",35,0,1,"OTH","medBMI",1.30259054580722,2.64458155173119,1.65008383240147
"761",35,0,1,"OTH","medSBP",0,0,0
"762",35,0,1,"OTH","direct",0,0,0
"763",35,0,1,"PC","medSBP",0,0,0
"764",35,0,1,"PC","direct",0,0,0
"765",35,0,1,"PC","medBMI",0.462930770164719,0.488503062776848,0.260131866117385
"766",35,0,1,"PVD","medSBP",0,0,0
"767",35,0,1,"PVD","medBMI",0.0765375654512551,0.0981471006162454,0.0104340166406954
"768",35,0,1,"PVD","direct",0,0,0
"769",35,0,1,"RHD","medSBP",0,0,0
"770",35,0,1,"RHD","medBMI",0.142808588123115,0.210693424850892,0.287493416825377
"771",35,0,1,"RHD","direct",0,0,0
"772",35,0,1,"SCC","direct",0,0,0
"773",35,0,1,"SCC","medBMI",0.693477100919822,0.355273325864734,0.155896322719815
"774",35,0,1,"SCC","medSBP",0,0,0
"775",35,0,1,"SCNC","medSBP",0,0,0
"776",35,0,1,"SCNC","medBMI",0,0,0
"777",35,0,1,"SCNC","direct",0,0,0
"778",35,0,1,"TC","direct",0,0,0
"779",35,0,1,"TC","medBMI",0.469850023978665,1.72623775650381,1.17748595492332
"780",35,0,1,"TC","medSBP",0,0,0
"781",35,0,1,"UC","direct",0,0,0
"782",35,0,1,"UC","medBMI",0,0,0
"783",35,0,1,"UC","medSBP",0,0,0
"784",35,0,2,"AA","direct",0,0,0
"785",35,0,2,"AA","medSBP",0,0,0
"786",35,0,2,"AA","medBMI",0.992698195899706,1.60059025686142,0.700639843156757
"787",35,0,2,"AFF","direct",0,0,0
"788",35,0,2,"AFF","medSBP",0,0,0
"789",35,0,2,"AFF","medBMI",0.0644679144241709,0.185709517215396,0.036639195771358
"790",35,0,2,"APCA","direct",0,0,0
"791",35,0,2,"APCA","medBMI",0.103146398975196,0.0199306799122282,0.0629629972181126
"792",35,0,2,"APCA","medSBP",0,0,0
"793",35,0,2,"BC","direct",0,0,0
"794",35,0,2,"BC","medSBP",0,0,0
"795",35,0,2,"BC","medBMI",0,0,0
"796",35,0,2,"CC","medBMI",3.13810596183343,1.21834115409528,0.5150495516104
"797",35,0,2,"CC","direct",33.9019611009469,50.3439794799005,44.1318232179345
"798",35,0,2,"CC","medSBP",0,0,0
"799",35,0,2,"CM","medBMI",2.54754886186666,2.42395843733978,1.61952816909254
"800",35,0,2,"CM","direct",0,0,0
"801",35,0,2,"CM","medSBP",0,0,0
"802",35,0,2,"DIAB","direct",0,0,0
"803",35,0,2,"DIAB","medBMI",18.5956402598303,14.5729477672798,14.8713257611612
"804",35,0,2,"DIAB","medSBP",0,0,0
"805",35,0,2,"ECA","medSBP",0,0,0
"806",35,0,2,"ECA","medBMI",0.0455947838667776,0.146389676454155,0.0725880447148127
"807",35,0,2,"ECA","direct",0,0,0
"808",35,0,2,"ENDO","medSBP",0,0,0
"809",35,0,2,"ENDO","medBMI",0.269263183221015,0.088905693207497,0.115022565849244
"810",35,0,2,"ENDO","direct",0,0,0
"811",35,0,2,"GC","direct",0,0,0
"812",35,0,2,"GC","medBMI",0,0,0
"813",35,0,2,"GC","medSBP",0,0,0
"814",35,0,2,"HHD","medSBP",0,0,0
"815",35,0,2,"HHD","medBMI",11.1631408724607,13.4905316878354,2.16008732802076e-06
"816",35,0,2,"HHD","direct",0,0,0
"817",35,0,2,"HSTK","direct",7.2113624175061,2.14762504927518,2.31586945777069
"818",35,0,2,"HSTK","medSBP",0,0,0
"819",35,0,2,"HSTK","medBMI",1.50999683127193,2.68754776126345,1.67246184186563
"820",35,0,2,"IHD","medSBP",0,0,0
"821",35,0,2,"IHD","medBMI",2.64931348879562,8.41113515103291,8.09504807790648
"822",35,0,2,"IHD","direct",15.5765838432497,11.6863483780798,8.98022077973551
"823",35,0,2,"ISTK","medSBP",0,0,0
"824",35,0,2,"ISTK","medBMI",0.814587554421481,0.736930502606553,0.534543214318033
"825",35,0,2,"ISTK","direct",5.19512488732457,2.63749971428186,1.09352714773312
"826",35,0,2,"KC","medSBP",0,0,0
"827",35,0,2,"KC","medBMI",0.838137350178348,2.52341593977311,1.79818033883104
"828",35,0,2,"KC","direct",0,0,0
"829",35,0,2,"LC","medSBP",0,0,0
"830",35,0,2,"LC","direct",0,0,0
"831",35,0,2,"LC","medBMI",0,0,0
"832",35,0,2,"LVC","medSBP",0,0,0
"833",35,0,2,"LVC","direct",0,0,0
"834",35,0,2,"LVC","medBMI",0.202717064381157,0.304709842921177,0.194771526154966
"835",35,0,2,"MLPC","medSBP",0,0,0
"836",35,0,2,"MLPC","medBMI",0,0,0
"837",35,0,2,"MLPC","direct",2.81860304179978,4.21325518194459,2.01772882185602
"838",35,0,2,"MMC","direct",0,0,0
"839",35,0,2,"MMC","medBMI",0.273179671958395,0.294917208429442,0.158495151523375
"840",35,0,2,"MMC","medSBP",0,0,0
"841",35,0,2,"OC","medSBP",0,0,0
"842",35,0,2,"OC","medBMI",0,0,0
"843",35,0,2,"OC","direct",0,0,0
"844",35,0,2,"OSTK","medBMI",0.701621761789086,0.654658156060298,0.712871170512746
"845",35,0,2,"OSTK","direct",3.0314487359953,2.85032449333183,3.21534651948001
"846",35,0,2,"OSTK","medSBP",0,0,0
"847",35,0,2,"OTH","medBMI",1.58924358073448,1.43856052408754,1.6923045410661
"848",35,0,2,"OTH","direct",0,0,0
"849",35,0,2,"OTH","medSBP",0,0,0
"850",35,0,2,"PC","direct",0,0,0
"851",35,0,2,"PC","medBMI",0.130822890732506,0.155746785089338,0.0404774166951462
"852",35,0,2,"PC","medSBP",0,0,0
"853",35,0,2,"PVD","medBMI",0.0473985134976719,0.037697922919845,0.0069840277211654
"854",35,0,2,"PVD","direct",0,0,0
"855",35,0,2,"PVD","medSBP",0,0,0
"856",35,0,2,"RHD","direct",0,0,0
"857",35,0,2,"RHD","medBMI",0.0842412054439868,0.0409143912201292,0.0642673213816315
"858",35,0,2,"RHD","medSBP",0,0,0
"859",35,0,2,"SCC","medBMI",0,0.0906045695863722,0.0531991395206218
"860",35,0,2,"SCC","direct",0,0,0
"861",35,0,2,"SCC","medSBP",0,0,0
"862",35,0,2,"SCNC","medBMI",0,0,0
"863",35,0,2,"SCNC","direct",0,0,0
"864",35,0,2,"SCNC","medSBP",0,0,0
"865",35,0,2,"TC","direct",0,0,0
"866",35,0,2,"TC","medBMI",0.0943644893023935,0.0592248005072071,0.111602774272756
"867",35,0,2,"TC","medSBP",0,0,0
"868",35,0,2,"UC","medSBP",0,0,0
"869",35,0,2,"UC","direct",0,0,0
"870",35,0,2,"UC","medBMI",0,0,0
"871",35,0,3,"AA","direct",0,0,0
"872",35,0,3,"AA","medSBP",0,0,0
"873",35,0,3,"AA","medBMI",0.15488962821003,0.00442110694931504,0.0159179124080574
"874",35,0,3,"AFF","medSBP",0,0,0
"875",35,0,3,"AFF","medBMI",0.0466870241790911,0.000312053481737282,0.00846541566337222
"876",35,0,3,"AFF","direct",0,0,0
"877",35,0,3,"APCA","medBMI",0.0192759527232552,0.000304678937625619,0.00242772355375735
"878",35,0,3,"APCA","direct",0,0,0
"879",35,0,3,"APCA","medSBP",0,0,0
"880",35,0,3,"BC","medSBP",0,0,0
"881",35,0,3,"BC","medBMI",0,0,0
"882",35,0,3,"BC","direct",0,0,0
"883",35,0,3,"CC","direct",47.1158243203832,43.6396096554899,57.3268373747792
"884",35,0,3,"CC","medBMI",0.0035514213737418,0.00490989573812759,0.140835106920638
"885",35,0,3,"CC","medSBP",0,0,0
"886",35,0,3,"CM","medSBP",0,0,0
"887",35,0,3,"CM","direct",0,0,0
"888",35,0,3,"CM","medBMI",0.365521860465327,0.0133166094494156,0.0337930627198147
"889",35,0,3,"DIAB","direct",0,0,0
"890",35,0,3,"DIAB","medSBP",0,0,0
"891",35,0,3,"DIAB","medBMI",3.16985786915121,0.0791485015523543,0.574064652953863
"892",35,0,3,"ECA","medSBP",0,0,0
"893",35,0,3,"ECA","medBMI",0.305016199259363,0.00173429078070077,0.011316587221568
"894",35,0,3,"ECA","direct",0,0,0
"895",35,0,3,"ENDO","medSBP",0,0,0
"896",35,0,3,"ENDO","direct",0,0,0
"897",35,0,3,"ENDO","medBMI",0.0730240016410267,0.00149338917640863,0.00654465188984373
"898",35,0,3,"GC","direct",0,0,0
"899",35,0,3,"GC","medBMI",0.00123622286590822,0.000227369243967233,0.00436903843167734
"900",35,0,3,"GC","medSBP",0,0,0
"901",35,0,3,"HHD","medSBP",0,0,0
"902",35,0,3,"HHD","medBMI",0.625158154304216,0.0182721898633372,0.445432786555854
"903",35,0,3,"HHD","direct",0,0,0
"904",35,0,3,"HSTK","medBMI",0.653661193654641,0.0158061101169351,0.119940859790345
"905",35,0,3,"HSTK","direct",1.61656578651498,0.249753206097976,0.914738591367748
"906",35,0,3,"HSTK","medSBP",0,0,0
"907",35,0,3,"IHD","medBMI",0.383844328627318,0.0429597058226391,0.239409232917372
"908",35,0,3,"IHD","direct",2.44024132481495,0.0464781809046586,0.479577005142593
"909",35,0,3,"IHD","medSBP",0,0,0
"910",35,0,3,"ISTK","medBMI",0.189434433277325,0.00690361664993372,0.0279662228555491
"911",35,0,3,"ISTK","medSBP",0,0,0
"912",35,0,3,"ISTK","direct",1.06666316286057,0.0580727833471932,0.121155038142013
"913",35,0,3,"KC","medSBP",0,0,0
"914",35,0,3,"KC","medBMI",1.56244966766051,0.0391027894931462,0.202059994065692
"915",35,0,3,"KC","direct",0,0,0
"916",35,0,3,"LC","direct",0,0,0
"917",35,0,3,"LC","medSBP",0,0,0
"918",35,0,3,"LC","medBMI",0,0,0
"919",35,0,3,"LVC","medSBP",0,0,0
