"age","female","outcome","pathway","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
55,1,"AFF","medBMI",1.99430197883865,0.420090994721984,1.76151222300217,1.74310992011095,2.44336533002736,0.00596555428586973,0.00140274536135533,0.00563505468030953,0.00480144416669756,0.00741058906976807,0.563505468030953,0.480144416669756,0.741058906976807,0.0079224325337138,0.00166882578416922,0.00699766730020176,0.00692456352521301,0.00970635199069984
55,1,"AFF","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"APCA","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,1,"APCA","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,1,"APCA","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,1,"BC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"BC","medBMI",146.233432976607,13.3297432802141,150.378397987676,132.276379210035,156.667266483771,0.00189398024474595,0.000174522700006283,0.00195036978231475,0.00171084124055328,0.00202918814200515,0.195036978231475,0.171084124055328,0.202918814200515,0.580917292979461,0.0529528591706648,0.597383307656895,0.525472421536533,0.622366051946569
55,1,"BC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"CC","direct",1256.1574437966,99.0241828909815,1205.20512346737,1193.59541889817,1362.02894097489,0.0792613944709416,0.00590885221422389,0.0771917234183364,0.0747920844582923,0.0854899248783052,7.71917234183364,7.47920844582923,8.54899248783052,4.99012822822162,0.393376939141777,4.78771840035812,4.7415984535488,5.41070635657841
55,1,"CC","medBMI",4.82156796972127,3.79040802861223,4.25683458113187,1.49079260988717,8.63236670985635,0.000304196863834272,0.000237357947480117,0.000272644374991523,9.36158384653231e-05,0.000541597504719559,0.0272644374991523,0.00936158384653231,0.0541597504719559,0.0191538429747116,0.0150575249889761,0.0169104203546125,0.00592222441681977,0.0342923707596877
55,1,"CC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"CM","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"CM","medBMI",6.43031813942049,1.6451832633538,6.20784265898801,4.97270090274649,8.07703953446209,0.00600022139124639,0.00131018929942298,0.00598787290569356,0.00476083112565164,0.00725010786956105,0.598787290569356,0.476083112565164,0.725010786956105,0.025544657815333,0.00653554654601788,0.0246608663921514,0.0197542236985035,0.0320863146418671
55,1,"CM","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"DIAB","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"DIAB","medBMI",69.389887128225,4.37145267587997,71.4059907726342,64.725795189535,72.3402909691672,0.014630192494238,0.00118712301017071,0.0151514565314471,0.0133656115644529,0.0154516989923953,1.51514565314471,1.33656115644529,1.54516989923953,0.275653689926893,0.0173657446397107,0.283662730319616,0.257125425848838,0.287374269671133
55,1,"DIAB","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"ECA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"ECA","medBMI",1.92933879534923,0.319495155045125,1.77921360185514,1.71588848798074,2.27039551718771,0.00610291374421189,0.000667802977519502,0.00635347917863188,0.00539643729388668,0.00659640957528012,0.635347917863188,0.539643729388668,0.659640957528012,0.00766436407475861,0.0012692053849174,0.0070679866305762,0.00681642545895673,0.00901922351811553
55,1,"ECA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"ENDO","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"ENDO","medBMI",0.633344422517469,0.143250876960805,0.621314124108843,0.502729367100216,0.774185231582056,0.00526582251892708,0.0011845298946785,0.00528366378927708,0.0041330323158756,0.00638344764218107,0.528366378927708,0.41330323158756,0.638344764218107,0.0025159822891619,0.000569068987625537,0.00246819151900066,0.00199710953297426,0.0030754771999866
55,1,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"GC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"GC","medBMI",1.99371629193108,0.69703301114446,1.80824736196125,1.42818003746615,2.71690113687035,0.0030398062399562,0.000840028827072882,0.00259184442392877,0.00252236281167826,0.00393801721185745,0.259184442392877,0.252236281167826,0.393801721185745,0.0079201058725259,0.00276898737661541,0.00718332423144179,0.0056734938403919,0.0107929822995814
55,1,"GC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"HHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"HHD","medBMI",24.210217897319,6.92696466645417,22.7197941220694,18.3782843199037,31.3090116836964,0.00892626544144587,0.0024238194800312,0.00843023173646366,0.00687090384075124,0.0114032556913754,0.843023173646366,0.687090384075124,1.14032556913754,0.0961759151589038,0.0275176030589711,0.0902551559502439,0.0730083603961701,0.124376115248999
55,1,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"HSTK","direct",50.5142664051274,15.2537004430656,43.6683504243982,40.0721245701369,66.7754368237378,0.0218275397364271,0.00590037755465629,0.0194472017690488,0.0175870536936515,0.0280913130514743,1.94472017690488,1.75870536936515,2.80913130514743,0.200669643730542,0.0605958445270362,0.173474009336004,0.159187879648175,0.265267697048267
55,1,"HSTK","medBMI",12.6487050093563,1.68865735232923,11.9687829286316,11.4341357544808,14.441208032848,0.00550881749230868,0.000879575118872303,0.00524846785955539,0.00481178955010311,0.00642714262235455,0.524846785955539,0.481178955010311,0.642714262235455,0.0502474114445939,0.00670824884513162,0.047546397821842,0.0454224937132891,0.0573681907552378
55,1,"HSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"IHD","direct",93.7518374592144,39.4212066832802,95.7307399564453,55.4960637306955,130.325544065087,0.00704826878931908,0.00294322762463637,0.00724178300582289,0.00417449538173325,0.00975755511287667,0.724178300582289,0.417449538173325,0.975755511287667,0.37243236734632,0.156602086173401,0.380293624914865,0.220460003278515,0.517722662480862
55,1,"IHD","medBMI",71.4437699491868,11.3421769623152,68.5669978470486,62.1544811056116,83.1783150795794,0.00537726575513893,0.000883216256249119,0.005154953451654,0.00465287058950103,0.00629062637873903,0.5154953451654,0.465287058950103,0.629062637873903,0.28381280938517,0.04505718427944,0.27238473423111,0.246910793075554,0.330428689575739
55,1,"IHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"ISTK","direct",26.8290045985023,4.37093789694946,25.2944926580438,23.5253542720537,31.4369900743406,0.0235117750801314,0.00372227054977364,0.0224240839653812,0.020552989192734,0.0273950984150663,2.24240839653812,2.0552989192734,2.73950984150663,0.106579134521096,0.0173636996628767,0.10048323357457,0.0934552710821634,0.124884513764575
55,1,"ISTK","medBMI",7.74383637501237,1.47531287271654,8.33973753048133,6.17757512805566,8.80358163982047,0.00679131125919898,0.00130570384078119,0.00739334752275745,0.00539820943267197,0.0076726822617013,0.739334752275745,0.539820943267197,0.76726822617013,0.0307626537425795,0.00586073063369402,0.0331298913781326,0.0245406275946583,0.0349725279002805
55,1,"ISTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"KC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"KC","medBMI",27.4275704298768,2.1835349012086,26.898174387774,25.624446231989,29.680681263552,0.0041703861486073,0.000400084849375038,0.00425092561201034,0.00376189674403262,0.00451041700928941,0.425092561201034,0.376189674403262,0.451041700928941,0.108956957672438,0.00867416676280305,0.106853913864791,0.101793985384765,0.117907517196611
55,1,"KC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"LC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"LC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"LC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"LVC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"LVC","medBMI",11.9353872916004,3.44617852554399,11.0690610724664,9.10823351626052,15.498918353204,0.00411427387632094,0.00128634323572192,0.00368369050942378,0.00312771901991681,0.00546682459458766,0.368369050942378,0.312771901991681,0.546682459458766,0.0474137325163328,0.0136900615641241,0.0439722221051199,0.0361827678554006,0.0615699810267961
55,1,"LVC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"MLPC","direct",73.1353941979185,22.3499334241413,81.6889575921299,49.4678093092587,89.5324502014985,0.0148239213789237,0.00444018769423344,0.0159681211065466,0.0102258402658144,0.0184494327235536,1.59681211065466,1.02258402658144,1.84494327235536,0.290532844327309,0.0887858717308531,0.32451216623168,0.196512557276527,0.355670707759374
55,1,"MLPC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"MLPC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"MMC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"MMC","medBMI",4.15107996246438,0.597437621455251,4.02847104967758,3.64465903348646,4.76171846731109,0.00149723456636744,0.000251728396752961,0.00138605972411826,0.00132352502144142,0.00176544272720527,0.138605972411826,0.132352502144142,0.176544272720527,0.0164903065301205,0.00237334129901328,0.0160032384482089,0.0144785321418583,0.0189160887880076
55,1,"MMC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"OC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"OC","medBMI",4.2893567667547,0.869336086112292,4.72419923376173,3.36018916121781,4.84890827533562,0.000766862717360394,0.000148336474366048,0.000845161544298424,0.000608251657843075,0.000858919773980387,0.0845161544298424,0.0608251657843075,0.0858919773980387,0.0170396158446535,0.00345346721029587,0.0187670423548869,0.0133484658856763,0.0192624532699323
55,1,"OC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"OSTK","direct",59.4301627947129,4.40501183281524,58.8416954327627,55.5236006236521,63.8369222234314,0.0291683436452649,0.00184162870523978,0.0293805139593589,0.0273373538443071,0.0308189886792427,2.93805139593589,2.73373538443071,3.08189886792427,0.236088345799528,0.017499059533608,0.233750639161911,0.220569394523648,0.253594347717382
55,1,"OSTK","medBMI",10.9637050320636,2.87434260796078,10.1791578883595,8.64389628423958,13.9503788520362,0.00539019518074222,0.00144159631929683,0.00508260151638908,0.004174990210888,0.00686685476529662,0.508260151638908,0.4174990210888,0.686685476529661,0.0435536916463592,0.0114184239056961,0.0404370513975573,0.0343381723866043,0.0554183551175959
55,1,"OSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"OTH","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"OTH","medBMI",10.7890640246847,2.0844689358825,10.5069362312689,8.94237341357205,12.8755632602007,0.00653701658558485,0.00130857065598372,0.00637211370371621,0.00537138347253465,0.00784281714822341,0.637211370371621,0.537138347253465,0.784281714822341,0.0428599242965493,0.0082806238415147,0.0417391620283777,0.0355238829485373,0.0511486135725072
55,1,"OTH","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"PC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"PC","medBMI",7.59825593734232,1.74808858369933,7.70064072173559,5.8961959254746,9.21328888247575,0.00138222602687375,0.000359016985410901,0.001401996952305,0.00103314534509434,0.00171450142203661,0.1401996952305,0.103314534509434,0.171450142203661,0.0301843304956953,0.00694434143588329,0.0305910575387617,0.0234228391290735,0.0366001038757105
55,1,"PC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"PVD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"PVD","medBMI",1.7210082063578,0.10320518300959,1.71253945237271,1.62681038308882,1.82240447051412,0.0052992822621362,0.000555322090361557,0.00523279177550779,0.00480282854632469,0.00585225289158185,0.523279177550779,0.480282854632469,0.585225289158185,0.00683676371457916,0.000409986104511215,0.00680312130094098,0.00646255965341395,0.00723956382733683
55,1,"PVD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"RHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"RHD","medBMI",0.943040579911874,0.0556283453437659,0.957645376766083,0.885370736156886,0.988296346340785,0.00483516366462979,0.000392554137720986,0.00496149814254044,0.00442332220346851,0.00513962081956703,0.496149814254044,0.442332220346851,0.513962081956703,0.00374626082217342,0.000220985496491739,0.00380427887509309,0.00351716540371289,0.00392604089565224
55,1,"RHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"SCC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"SCC","medBMI",0.894119397431551,0.263557380137918,0.854879446937365,0.662506897635404,1.15908585514776,0.00227367557976525,0.000640110340951643,0.00215981437102161,0.00172122034390961,0.00292291284305297,0.215981437102161,0.172122034390961,0.292291284305297,0.00355191975859209,0.0010469906689462,0.00339603771880316,0.00263183121479577,0.004604508036209
55,1,"SCC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"SCNC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"SCNC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"SCNC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"TC","medBMI",8.28910466078148,2.44172358230965,8.8169385713074,5.78614968477608,10.3434008128398,0.00105334857088137,0.000318413747583806,0.00112030474936126,0.00072745727279436,0.00132232711726047,0.112030474936126,0.072745727279436,0.132232711726047,0.0329287505787743,0.0096998300919759,0.0350255887655283,0.0229856766898974,0.0410895120089102
55,1,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"UC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"UC","medBMI",147.69455975634,26.693369842831,159.072966338516,119.29117473025,166.426299187582,0.00681648829700065,0.00119268358126953,0.00723838431023503,0.00555860948094063,0.00771575550181145,0.723838431023503,0.555860948094063,0.771575550181145,0.586721668875622,0.106040320834686,0.63192277655388,0.473888254485021,0.661134141739704
55,1,"UC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"AA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"AA","medBMI",8.11398709634836,0.900912158656566,8.02053808528643,7.30129657085521,9.00610928124414,0.00586504812791789,0.000576956337009935,0.00591401770628449,0.00529761023412989,0.00639086188009428,0.591401770628449,0.529761023412989,0.639086188009428,0.0596532087202364,0.00662341465432267,0.058966181085686,0.0536783905492759,0.0662120003805647
65,0,"AA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"AFF","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"AFF","medBMI",10.2058478162398,1.07972070713756,10.3977187637128,9.11078757785823,11.1378177492694,0.0061802337137719,0.000571733949883571,0.00625589403681377,0.00560850956614529,0.00668764658681292,0.625589403681376,0.560850956614529,0.668764658681292,0.0750323561918299,0.00793799693512266,0.076442971902829,0.0669815845815562,0.0818841044477544
65,0,"AFF","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"APCA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"APCA","medBMI",9.6904481129444,7.3569083216933,8.81320571686778,3.1115779009958,17.0149743615581,0.000527736395326575,0.000402080753216535,0.00048185548692825,0.000167128756653485,0.000927342806138241,0.048185548692825,0.0167128756653485,0.0927342806138241,0.0712431899397828,0.054087242491071,0.0647937929750095,0.0228760045799077,0.125092362719715
65,0,"APCA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"BC","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,0,"BC","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,0,"BC","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,0,"CC","direct",1586.16674539872,179.298411333794,1578.09220416166,1419.3945270134,1759.80232383553,0.0797198898701866,0.00643777724761775,0.0803091315527414,0.073372817517141,0.0855661067930606,8.03091315527414,7.3372817517141,8.55661067930606,11.6613367515646,1.31818370272183,11.601973544794,10.4352443466908,12.9378878821933
65,0,"CC","medBMI",10.7580752985579,9.18627271224003,13.6390999281791,1.13473828442456,17.9325413775133,0.000552248142423535,0.000474382795482036,0.00069409396200332,5.66719904850577e-05,0.000927255347719195,0.069409396200332,0.00566719904850577,0.0927255347719195,0.0790922765334088,0.0675365436199529,0.100273276887264,0.00834248057334046,0.1318382221927
65,0,"CC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"CM","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"CM","medBMI",12.6280933170789,3.36789889648449,11.662448562595,9.9391924093115,16.1377922661575,0.00448752079892705,0.00128055093095008,0.0041865921715005,0.0034243517929435,0.00580647913822315,0.41865921715005,0.34243517929435,0.580647913822315,0.0928404590045932,0.0247604504955473,0.0857411368828275,0.073071932733302,0.118643409079385
65,0,"CM","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"DIAB","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"DIAB","medBMI",181.720358095374,64.1099599271034,181.583120146276,120.874326952378,242.683041495104,0.0162665171588926,0.00575626069523696,0.016260797992188,0.0108005021685909,0.0217373934408932,1.6260797992188,1.08005021685909,2.17373934408932,1.33598960923391,0.47132991156698,1.33498064977604,0.888655770460041,1.78418106354697
65,0,"DIAB","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"ECA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"ECA","medBMI",23.8100637169706,4.07331506588901,22.7281496325387,20.5039937958114,28.0357606098969,0.00734714887431846,0.000925368205447713,0.00698233795328302,0.00667591681799617,0.00832847021352088,0.698233795328302,0.667591681799617,0.832847021352088,0.175049169253645,0.029946598500029,0.16709504683151,0.150743279102629,0.206116063463476
65,0,"ECA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"ENDO","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"ENDO","medBMI",1.0107937954443,0.323071290521168,0.865720700926597,0.789690524709008,1.35520919651963,0.00494065474862378,0.00109704204662934,0.00485744388769317,0.00393608034446695,0.00601595838457163,0.485744388769317,0.393608034446695,0.601595838457163,0.00743125328359159,0.00237518730263309,0.00636469063267863,0.00580572450208355,0.00996336031837564
65,0,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"GC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"GC","medBMI",1.33185441453179,0.444225148162072,1.42742110180112,0.876613645283112,1.70586349960154,0.0029720666761928,0.0010481382652807,0.0034837669385591,0.0018522360987305,0.00365695203064374,0.34837669385591,0.18522360987305,0.365695203064374,0.0097916583341362,0.00326589815431379,0.0104942549089994,0.00644477445282292,0.0125413351268158
65,0,"GC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"HHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"HHD","medBMI",64.9063893025966,15.8656053900125,70.4210123067057,48.1894183308978,76.9359307208028,0.0122681693108407,0.002955423214435,0.013395416257032,0.00913902998453891,0.0144391487328798,1.3395416257032,0.913902998453891,1.44391487328798,0.477185179415336,0.116642318821194,0.517728127434761,0.354283707339583,0.565625145674579
65,0,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"HSTK","direct",65.8633024474513,16.213518141398,62.0054948437621,52.4305836858572,82.5751576721814,0.0190695347543071,0.00486540453831518,0.0180819410051152,0.0149391037077901,0.0240394204876372,1.80819410051152,1.49391037077901,2.40394204876372,0.484220307630273,0.119200138020114,0.455858098095954,0.385464324110625,0.607084169254092
65,0,"HSTK","medBMI",17.5436564971219,4.96390963889764,18.4164347135491,12.5120009167692,21.8334505935114,0.00508335890721446,0.00148928582086338,0.00537057057368926,0.00356634442440622,0.00635624347351913,0.537057057368926,0.356634442440622,0.635624347351913,0.128979180064253,0.0364941593129742,0.135395756833822,0.0919869594729486,0.160517310401425
65,0,"HSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"IHD","direct",447.575621724385,181.076140897685,407.285940440239,295.900216423272,633.497256117021,0.00895618024913108,0.00363817155991275,0.00815123651851974,0.00590605740382888,0.0126905052654529,0.815123651851974,0.590605740382888,1.26905052654529,3.29053049552298,1.33125338985143,2.99432485230763,2.17542832655039,4.65740746122863
65,0,"IHD","medBMI",338.957111198847,17.2929443125869,330.489017351772,327.678175637109,357.433926530598,0.00677895957394149,0.000332588015699826,0.00662071390438435,0.0065583255483216,0.00713410241868495,0.662071390438435,0.65583255483216,0.713410241868495,2.49197824219526,0.127135969556868,2.42972167662228,2.40905665392835,2.6278179111992
65,0,"IHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"ISTK","direct",69.3519935027334,16.5173405336705,72.5869455713125,52.5130222949718,83.4412554522027,0.0224465236171253,0.00510707014921925,0.0235996949569529,0.0171983754411629,0.0267144761542341,2.35996949569529,1.71983754411629,2.67144761542341,0.509868809804355,0.121433809378585,0.533651848729048,0.386070404388759,0.613451632133962
65,0,"ISTK","medBMI",17.3871223550107,2.56341051469152,18.6695794616568,14.6472796787108,19.0368764906615,0.00563592565839148,0.000816369932102479,0.0060967164967456,0.00476350963740743,0.00611666946677451,0.60967164967456,0.476350963740743,0.611666946677451,0.127828356955919,0.0188459336517013,0.137256851301435,0.107685311978256,0.139957181739895
65,0,"ISTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"KC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"KC","medBMI",66.4641637763665,0.935572455583739,65.9604464456934,65.8919801964831,67.464507087322,0.00546424698239313,7.38814824616495e-05,0.00545845949691199,0.00539668095152237,0.00553673237592285,0.545845949691199,0.539668095152237,0.553673237592285,0.488637779070649,0.00687823363571254,0.484934500435147,0.484431143527385,0.495992201454088
65,0,"KC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"LC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"LC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"LC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"LVC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"LVC","medBMI",35.5007767684537,9.4555946516838,35.5080021658103,26.5148930224104,44.4805189267438,0.00408966478500396,0.00118707607432437,0.00408311554745263,0.00296473881277764,0.00522015760914891,0.408311554745263,0.296473881277764,0.522015760914891,0.260998103786997,0.0695165711546046,0.261051224174235,0.194934799486238,0.327016255758605
65,0,"LVC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"MLPC","direct",227.381202580026,22.0949019701923,229.762975548641,205.470459164828,247.267438971902,0.01778010646358,0.00176779819721399,0.0177183470759835,0.0161277147410819,0.019484993665535,1.77183470759835,1.61277147410819,1.9484993665535,1.67168349856867,0.162439474358323,1.68919405143668,1.51059793919545,1.81788508800408
65,0,"MLPC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"MLPC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"MMC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"MMC","medBMI",6.99856495317633,2.54699247597959,7.71345917248743,4.34766471692114,9.04180510301708,0.00152575696536128,0.000585051739625452,0.00168469428253933,0.000918010391209791,0.00199840681991144,0.168469428253933,0.0918010391209791,0.199840681991144,0.0514527384547907,0.0187252298992267,0.0567085681191795,0.0319635892594436,0.0664744324354074
65,0,"MMC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"OC","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,0,"OC","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,0,"OC","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,0,"OSTK","direct",180.682438200353,29.7623104471804,184.812717496441,150.857813223912,206.99632577512,0.0301168227575169,0.00497302445779762,0.0310354890639769,0.025062865662103,0.0343899134924399,3.10354890639769,2.5062865662103,3.43899134924399,1.32835892762235,0.218809482443118,1.35872432135502,1.1090913150915,1.52181595548043
65,0,"OSTK","medBMI",40.2739009440858,2.82244813861292,40.9850924908799,37.3549388289868,42.5883502444098,0.00671383642678013,0.000503527044464028,0.00680428932277857,0.00620286735549725,0.00714792053646432,0.680428932277857,0.620286735549725,0.714792053646432,0.296089627758576,0.0207503519435583,0.301318235750826,0.274629714866081,0.313105223857658
65,0,"OSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"OTH","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"OTH","medBMI",15.3936286790549,8.26150842834997,15.6465914183865,7.44044635485935,23.1317926748186,0.0052956113480149,0.00287066243959406,0.00538860381676034,0.00253003361187129,0.0079821454857249,0.538860381676034,0.253003361187129,0.79821454857249,0.113172393996873,0.0607377705643808,0.115032150354457,0.0547014056231241,0.170062589466675
65,0,"OTH","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"PC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
