"age","female","race","outcome","pathway","V1","V2","V3"
45,1,4,"MLPC","medSBP",0,0,0
45,1,4,"MMC","medSBP",0,0,0
45,1,4,"MMC","direct",0,0,0
45,1,4,"MMC","medBMI",0.02538018606285,0.0581103183131414,0.130616086967258
45,1,4,"OC","direct",0,0,0
45,1,4,"OC","medSBP",0,0,0
45,1,4,"OC","medBMI",0.362045565077382,0.359997504650851,0.377839879753418
45,1,4,"OSTK","medBMI",0.185176767230544,0.22041343282621,0.242443100251564
45,1,4,"OSTK","direct",0.384490902958919,0.591172927260374,1.03478759456506
45,1,4,"OSTK","medSBP",0,0,0
45,1,4,"OTH","medBMI",0.163914296685681,0.119058557024011,0.306935808139006
45,1,4,"OTH","direct",0,0,0
45,1,4,"OTH","medSBP",0,0,0
45,1,4,"PC","medBMI",0.229221436068581,0.285009691718059,0.223897003517276
45,1,4,"PC","medSBP",0,0,0
45,1,4,"PC","direct",0,0,0
45,1,4,"PVD","direct",0,0,0
45,1,4,"PVD","medBMI",0.0386497231518429,0.0462610925111164,0.0771180624141057
45,1,4,"PVD","medSBP",0,0,0
45,1,4,"RHD","direct",0,0,0
45,1,4,"RHD","medSBP",0,0,0
45,1,4,"RHD","medBMI",0.0304278663255714,0.0401936372344563,0.0351527738297922
45,1,4,"SCC","medBMI",0.0340665884268817,0.0347168132207564,0.145122185402485
45,1,4,"SCC","direct",0,0,0
45,1,4,"SCC","medSBP",0,0,0
45,1,4,"SCNC","medBMI",0,0,0
45,1,4,"SCNC","direct",0,0,0
45,1,4,"SCNC","medSBP",0,0,0
45,1,4,"TC","direct",0,0,0
45,1,4,"TC","medSBP",0,0,0
45,1,4,"TC","medBMI",0.49690031733391,0.992298470734666,0.624292283455279
45,1,4,"UC","medBMI",5.53698508126394,7.91951738317766,5.65624660379471
45,1,4,"UC","direct",0,0,0
45,1,4,"UC","medSBP",0,0,0
55,0,1,"AA","direct",0,0,0
55,0,1,"AA","medSBP",0,0,0
55,0,1,"AA","medBMI",2.88192015973451,3.84039626764307,4.95033542025841
55,0,1,"AFF","medBMI",3.94694880969826,3.30333369353595,3.25726620662997
55,0,1,"AFF","direct",0,0,0
55,0,1,"AFF","medSBP",0,0,0
55,0,1,"APCA","direct",0,0,0
55,0,1,"APCA","medSBP",0,0,0
55,0,1,"APCA","medBMI",0.00288399117677863,5.58491208785455,10.0457746609216
55,0,1,"BC","direct",0,0,0
55,0,1,"BC","medSBP",0,0,0
55,0,1,"BC","medBMI",0,0,0
55,0,1,"CC","medBMI",6.10390025976764,18.7925749224381,16.3218425129618
55,0,1,"CC","direct",1008.21965465863,1116.12989158453,1167.07118344849
55,0,1,"CC","medSBP",0,0,0
55,0,1,"CM","direct",0,0,0
55,0,1,"CM","medBMI",9.83004706521507,8.60623245695,4.39359390642005
55,0,1,"CM","medSBP",0,0,0
55,0,1,"DIAB","medSBP",0,0,0
55,0,1,"DIAB","direct",0,0,0
55,0,1,"DIAB","medBMI",59.6839452081973,57.324871904649,69.1025698496885
55,0,1,"ECA","direct",0,0,0
55,0,1,"ECA","medSBP",0,0,0
55,0,1,"ECA","medBMI",18.3947923301053,16.4993754955029,14.1175779878594
55,0,1,"ENDO","direct",0,0,0
55,0,1,"ENDO","medSBP",0,0,0
55,0,1,"ENDO","medBMI",1.02759189311198,0.943348971271412,0.686136930874746
55,0,1,"GC","medBMI",0.486512139305729,0.297912826279435,0.401342631422914
55,0,1,"GC","direct",0,0,0
55,0,1,"GC","medSBP",0,0,0
55,0,1,"HHD","medBMI",33.0247663226997,23.6271206429936,32.2614923794839
55,0,1,"HHD","medSBP",0,0,0
55,0,1,"HHD","direct",0,0,0
55,0,1,"HSTK","direct",42.9137869997204,8.63474910682535,23.349218031145
55,0,1,"HSTK","medSBP",0,0,0
55,0,1,"HSTK","medBMI",9.13554899761085,7.51257193275894,6.48080864422136
55,0,1,"IHD","medBMI",250.537287195979,154.380995810711,103.362735911475
55,0,1,"IHD","direct",116.373837947137,190.87786157947,268.306589126451
55,0,1,"IHD","medSBP",0,0,0
55,0,1,"ISTK","medBMI",10.277150474574,6.4153410870398,6.75927852047164
55,0,1,"ISTK","medSBP",0,0,0
55,0,1,"ISTK","direct",29.6397716710788,27.6028085802936,13.8636146187033
55,0,1,"KC","direct",0,0,0
55,0,1,"KC","medBMI",37.0108486859066,33.8639874517631,44.9032181764703
55,0,1,"KC","medSBP",0,0,0
55,0,1,"LC","medSBP",0,0,0
55,0,1,"LC","medBMI",0,0,0
55,0,1,"LC","direct",0,0,0
55,0,1,"LVC","medBMI",30.1657440507589,27.8289681656791,37.9251128381997
55,0,1,"LVC","medSBP",0,0,0
55,0,1,"LVC","direct",0,0,0
55,0,1,"MLPC","medSBP",0,0,0
55,0,1,"MLPC","medBMI",0,0,0
55,0,1,"MLPC","direct",86.7394637909043,131.057057684154,87.7011863042725
55,0,1,"MMC","medSBP",0,0,0
55,0,1,"MMC","medBMI",3.03691535701747,1.60046960775786,4.22394522780891
55,0,1,"MMC","direct",0,0,0
55,0,1,"OC","direct",0,0,0
55,0,1,"OC","medBMI",0,0,0
55,0,1,"OC","medSBP",0,0,0
55,0,1,"OSTK","medSBP",0,0,0
55,0,1,"OSTK","direct",41.1295760833385,57.1843203957354,47.1245851505397
55,0,1,"OSTK","medBMI",8.52189109734504,12.2192975525098,11.8978878573407
55,0,1,"OTH","medBMI",10.5296586292127,10.311316297886,5.38678237347836
55,0,1,"OTH","direct",0,0,0
55,0,1,"OTH","medSBP",0,0,0
55,0,1,"PC","medBMI",10.7508890168524,10.4556647685543,11.8036297532922
55,0,1,"PC","direct",0,0,0
55,0,1,"PC","medSBP",0,0,0
55,0,1,"PVD","direct",0,0,0
55,0,1,"PVD","medBMI",2.62767889903546,1.4753157480389,1.23316534631524
55,0,1,"PVD","medSBP",0,0,0
55,0,1,"RHD","direct",0,0,0
55,0,1,"RHD","medSBP",0,0,0
55,0,1,"RHD","medBMI",0.803674045232567,0.634943181556532,0.703416458034484
55,0,1,"SCC","medBMI",2.64809778548558,6.54028142225491,7.73686337393044
55,0,1,"SCC","direct",0,0,0
55,0,1,"SCC","medSBP",0,0,0
55,0,1,"SCNC","medBMI",0,0,0
55,0,1,"SCNC","direct",0,0,0
55,0,1,"SCNC","medSBP",0,0,0
55,0,1,"TC","direct",0,0,0
55,0,1,"TC","medBMI",4.10057794092588,2.09338034244564,2.65590976945057
55,0,1,"TC","medSBP",0,0,0
55,0,1,"UC","medBMI",0,0,0
55,0,1,"UC","medSBP",0,0,0
55,0,1,"UC","direct",0,0,0
55,0,2,"AA","direct",0,0,0
55,0,2,"AA","medBMI",0.933926721466611,0.52746998870512,1.40618660463827
55,0,2,"AA","medSBP",0,0,0
55,0,2,"AFF","direct",0,0,0
55,0,2,"AFF","medSBP",0,0,0
55,0,2,"AFF","medBMI",0.604610349961673,0.535502502234322,0.442369455759245
55,0,2,"APCA","medBMI",3.18396080596743,4.79163550296819,3.02084950059257
55,0,2,"APCA","direct",0,0,0
55,0,2,"APCA","medSBP",0,0,0
55,0,2,"BC","medBMI",0,0,0
55,0,2,"BC","direct",0,0,0
55,0,2,"BC","medSBP",0,0,0
55,0,2,"CC","direct",227.79684281154,258.145637337308,310.518764202577
55,0,2,"CC","medSBP",0,0,0
55,0,2,"CC","medBMI",4.67184196963307,4.58784947814218e-05,4.15018504326256
55,0,2,"CM","medBMI",4.35967127822799,2.59367891013384,3.26362339793081
55,0,2,"CM","direct",0,0,0
55,0,2,"CM","medSBP",0,0,0
55,0,2,"DIAB","medBMI",22.3469704707004,7.78328636337266,19.9484014496036
55,0,2,"DIAB","medSBP",0,0,0
55,0,2,"DIAB","direct",0,0,0
55,0,2,"ECA","medSBP",0,0,0
55,0,2,"ECA","medBMI",0.245950947137717,0.449371077911115,0.459678958617984
55,0,2,"ECA","direct",0,0,0
55,0,2,"ENDO","direct",0,0,0
55,0,2,"ENDO","medSBP",0,0,0
55,0,2,"ENDO","medBMI",0.251187236845365,0.123201905903146,0.0915790991764353
55,0,2,"GC","direct",0,0,0
55,0,2,"GC","medBMI",0.130980728295591,0.0690083316488887,0.141901554642323
55,0,2,"GC","medSBP",0,0,0
55,0,2,"HHD","direct",0,0,0
55,0,2,"HHD","medSBP",0,0,0
55,0,2,"HHD","medBMI",21.3278594309705,9.4409465352094,23.6596682806088
55,0,2,"HSTK","medSBP",0,0,0
55,0,2,"HSTK","direct",9.45465736099384,16.2958542702991,23.5395285431308
55,0,2,"HSTK","medBMI",4.35659743788556,1.83945120151804,3.62616495285882
55,0,2,"IHD","direct",38.2527961934312,21.1802156354684,49.1701910044144
55,0,2,"IHD","medBMI",39.4212658242345,17.0755850540602,45.7943954655674
55,0,2,"IHD","medSBP",0,0,0
55,0,2,"ISTK","medSBP",0,0,0
55,0,2,"ISTK","medBMI",3.46085473578615,1.25471106697023,1.5002108687334
55,0,2,"ISTK","direct",6.94433587550293,6.3279147933544,13.3823079949249
55,0,2,"KC","medBMI",5.77401093753793,5.19369876308857,10.1353423800531
55,0,2,"KC","medSBP",0,0,0
55,0,2,"KC","direct",0,0,0
55,0,2,"LC","medBMI",0,0,0
55,0,2,"LC","medSBP",0,0,0
55,0,2,"LC","direct",0,0,0
55,0,2,"LVC","direct",0,0,0
55,0,2,"LVC","medBMI",5.91175297841796,3.67295548160131,3.53555552145266
55,0,2,"LVC","medSBP",0,0,0
55,0,2,"MLPC","medSBP",0,0,0
55,0,2,"MLPC","medBMI",0,0,0
55,0,2,"MLPC","direct",12.3872090461796,14.935848012989,11.477447146519
55,0,2,"MMC","direct",0,0,0
55,0,2,"MMC","medSBP",0,0,0
55,0,2,"MMC","medBMI",0.656082778909537,0.303530889552569,0.953356488684131
55,0,2,"OC","medSBP",0,0,0
55,0,2,"OC","medBMI",0,0,0
55,0,2,"OC","direct",0,0,0
55,0,2,"OSTK","medSBP",0,0,0
55,0,2,"OSTK","medBMI",5.17825105803212,3.78211217751545,5.10798698544581
55,0,2,"OSTK","direct",20.2723763844024,14.5714558435541,11.6013164064877
55,0,2,"OTH","medBMI",3.11385245112573,1.70075640671478,1.94004697754386
55,0,2,"OTH","medSBP",0,0,0
55,0,2,"OTH","direct",0,0,0
55,0,2,"PC","medSBP",0,0,0
55,0,2,"PC","medBMI",1.46361961441807,0.890402830185411,1.65111805648126
55,0,2,"PC","direct",0,0,0
55,0,2,"PVD","medBMI",0.58328225088287,0.370615469717076,1.12494464425076
55,0,2,"PVD","direct",0,0,0
55,0,2,"PVD","medSBP",0,0,0
55,0,2,"RHD","medBMI",0.109339208727157,0.193156212947537,0.190265363917609
55,0,2,"RHD","direct",0,0,0
55,0,2,"RHD","medSBP",0,0,0
55,0,2,"SCC","direct",0,0,0
55,0,2,"SCC","medBMI",0.436798320154221,0.0777975667130123,0.481390930484176
55,0,2,"SCC","medSBP",0,0,0
55,0,2,"SCNC","direct",0,0,0
55,0,2,"SCNC","medSBP",0,0,0
55,0,2,"SCNC","medBMI",0,0,0
55,0,2,"TC","direct",0,0,0
55,0,2,"TC","medSBP",0,0,0
55,0,2,"TC","medBMI",0.159216930388011,0.19030411807925,0.435722397875271
55,0,2,"UC","medBMI",0,0,0
55,0,2,"UC","direct",0,0,0
55,0,2,"UC","medSBP",0,0,0
55,0,3,"AA","direct",0,0,0
55,0,3,"AA","medSBP",0,0,0
55,0,3,"AA","medBMI",0.153806722110158,0.187159263617188,0.190640163307285
55,0,3,"AFF","medSBP",0,0,0
55,0,3,"AFF","medBMI",0.0735253567350188,0.0505536785125291,0.0928818788807883
55,0,3,"AFF","direct",0,0,0
55,0,3,"APCA","direct",0,0,0
55,0,3,"APCA","medBMI",0.986094643427462,0.600268823166622,0.49813360667442
55,0,3,"APCA","medSBP",0,0,0
55,0,3,"BC","direct",0,0,0
55,0,3,"BC","medBMI",0,0,0
55,0,3,"BC","medSBP",0,0,0
55,0,3,"CC","direct",197.441321431424,177.670017183946,220.071125926431
55,0,3,"CC","medBMI",0.258306928302432,0.0717561331742529,0.0403384034266012
55,0,3,"CC","medSBP",0,0,0
55,0,3,"CM","medBMI",0.615053183291111,0.183727165783397,0.512539054684637
55,0,3,"CM","direct",0,0,0
55,0,3,"CM","medSBP",0,0,0
55,0,3,"DIAB","medSBP",0,0,0
55,0,3,"DIAB","direct",0,0,0
55,0,3,"DIAB","medBMI",5.44157995212129,3.25429165978889,5.26284226053711
55,0,3,"ECA","medBMI",0.454098951211911,0.188480960904403,0.665952745517337
55,0,3,"ECA","medSBP",0,0,0
55,0,3,"ECA","direct",0,0,0
55,0,3,"ENDO","medBMI",0.0202426442333768,0.0263502870323181,0.0450848451126845
55,0,3,"ENDO","medSBP",0,0,0
55,0,3,"ENDO","direct",0,0,0
55,0,3,"GC","direct",0,0,0
55,0,3,"GC","medSBP",0,0,0
55,0,3,"GC","medBMI",0.0876282896561307,0.0164178926331971,0.0738025254428323
55,0,3,"HHD","medSBP",0,0,0
55,0,3,"HHD","direct",0,0,0
55,0,3,"HHD","medBMI",1.36860319755069,1.95149299243902,1.8826463777864
55,0,3,"HSTK","medBMI",0.898956810626552,0.563927817666549,1.68244558211003
55,0,3,"HSTK","medSBP",0,0,0
55,0,3,"HSTK","direct",3.09622969646695,1.87172666961079,8.33964929747659
55,0,3,"IHD","medSBP",0,0,0
55,0,3,"IHD","direct",6.61060582219912,4.16246214188478,7.7135901190186
55,0,3,"IHD","medBMI",7.70011605564921,5.85149613775481,10.7806704152266
55,0,3,"ISTK","medSBP",0,0,0
55,0,3,"ISTK","direct",2.00980279263157,0.76526237828655,2.4083363483194
55,0,3,"ISTK","medBMI",0.480891658122865,0.326757142256356,0.749580473772208
55,0,3,"KC","medBMI",3.20397091648489,0.837038742600328,1.31117508990721
55,0,3,"KC","direct",0,0,0
55,0,3,"KC","medSBP",0,0,0
55,0,3,"LC","direct",0,0,0
55,0,3,"LC","medSBP",0,0,0
55,0,3,"LC","medBMI",0,0,0
55,0,3,"LVC","direct",0,0,0
55,0,3,"LVC","medSBP",0,0,0
55,0,3,"LVC","medBMI",1.10981443938059,2.05772770010112,4.09240932310064
55,0,3,"MLPC","medBMI",0,0,0
55,0,3,"MLPC","direct",3.35026142514622,3.85651495112045,6.33548299703343
55,0,3,"MLPC","medSBP",0,0,0
55,0,3,"MMC","direct",0,0,0
55,0,3,"MMC","medBMI",0.181383921984202,0.142330465615423,0.182473157007361
55,0,3,"MMC","medSBP",0,0,0
55,0,3,"OC","medBMI",0,0,0
55,0,3,"OC","direct",0,0,0
55,0,3,"OC","medSBP",0,0,0
55,0,3,"OSTK","medBMI",0.334552835519785,0.348464205064454,0.47282391627059
55,0,3,"OSTK","medSBP",0,0,0
55,0,3,"OSTK","direct",1.23150782490779,1.36384517101665,3.43059975711115
55,0,3,"OTH","medSBP",0,0,0
55,0,3,"OTH","medBMI",0.236633345579929,0.256195282012728,0.528097453013995
55,0,3,"OTH","direct",0,0,0
55,0,3,"PC","medBMI",0.505011341543452,0.302421835995019,0.263349904568406
55,0,3,"PC","medSBP",0,0,0
55,0,3,"PC","direct",0,0,0
55,0,3,"PVD","medBMI",0.154403903372858,0.0425422723049601,0.134768392216953
55,0,3,"PVD","medSBP",0,0,0
55,0,3,"PVD","direct",0,0,0
55,0,3,"RHD","direct",0,0,0
55,0,3,"RHD","medSBP",0,0,0
55,0,3,"RHD","medBMI",0.0210887511929961,0.0304094712963669,0.064856047948923
55,0,3,"SCC","direct",0,0,0
55,0,3,"SCC","medBMI",0.148049980382862,0.0428542486842526,0.305745969984202
55,0,3,"SCC","medSBP",0,0,0
55,0,3,"SCNC","medSBP",0,0,0
55,0,3,"SCNC","medBMI",0,0,0
55,0,3,"SCNC","direct",0,0,0
55,0,3,"TC","direct",0,0,0
55,0,3,"TC","medBMI",0.178172478680246,0.0755311091719325,0.135732666344233
55,0,3,"TC","medSBP",0,0,0
55,0,3,"UC","medSBP",0,0,0
55,0,3,"UC","direct",0,0,0
55,0,3,"UC","medBMI",0,0,0
55,0,4,"AA","medSBP",0,0,0
55,0,4,"AA","medBMI",0.0624429985291906,0.0272041032092225,0.0923316187605887
55,0,4,"AA","direct",0,0,0
55,0,4,"AFF","medBMI",0.0437960652202106,0.0310304005387537,0.0701864604433573
55,0,4,"AFF","direct",0,0,0
55,0,4,"AFF","medSBP",0,0,0
55,0,4,"APCA","direct",0,0,0
55,0,4,"APCA","medBMI",0.0619774705229727,0.176053017921434,1.15273661837342
55,0,4,"APCA","medSBP",0,0,0
55,0,4,"BC","medSBP",0,0,0
55,0,4,"BC","direct",0,0,0
55,0,4,"BC","medBMI",0,0,0
55,0,4,"CC","medBMI",0.52047551235058,0.100415171171263,1.3511364860631
55,0,4,"CC","direct",179.874955666757,172.82380458049,212.572952019042
55,0,4,"CC","medSBP",0,0,0
55,0,4,"CM","medBMI",0.0496271688186759,0.0798166676155521,0.247118883499359
55,0,4,"CM","direct",0,0,0
55,0,4,"CM","medSBP",0,0,0
55,0,4,"DIAB","medSBP",0,0,0
55,0,4,"DIAB","medBMI",1.52578699348041,0.955807418769491,2.37297745151629
55,0,4,"DIAB","direct",0,0,0
55,0,4,"ECA","medBMI",0.092285574995058,0.0869412952183872,0.15672751687322
55,0,4,"ECA","direct",0,0,0
55,0,4,"ECA","medSBP",0,0,0
55,0,4,"ENDO","direct",0,0,0
55,0,4,"ENDO","medBMI",0.0137596360925264,0.00988742404476805,0.0219173422135507
55,0,4,"ENDO","medSBP",0,0,0
55,0,4,"GC","direct",0,0,0
55,0,4,"GC","medBMI",0.0544149263108234,0.0225993699418003,0.0405259408230102
55,0,4,"GC","medSBP",0,0,0
55,0,4,"HHD","medBMI",0.274581464259833,0.16642590648494,0.805870073831996
55,0,4,"HHD","medSBP",0,0,0
55,0,4,"HHD","direct",0,0,0
55,0,4,"HSTK","direct",1.27971936863643,0.799123375569332,2.83867284312787
55,0,4,"HSTK","medSBP",0,0,0
55,0,4,"HSTK","medBMI",0.152525694575061,0.182757287740645,0.301945731099647
55,0,4,"IHD","direct",2.51230783262798,2.06987912030594,6.73800146650537
55,0,4,"IHD","medBMI",1.90901456798056,1.43544706784842,3.34725103208914
55,0,4,"IHD","medSBP",0,0,0
55,0,4,"ISTK","medSBP",0,0,0
55,0,4,"ISTK","medBMI",0.111258028626277,0.0766328471523152,0.122829075524292
55,0,4,"ISTK","direct",0.361615903600521,0.265878033597415,0.739562688588092
55,0,4,"KC","medSBP",0,0,0
55,0,4,"KC","medBMI",0.752833946556439,0.431923950749339,1.96591780228677
55,0,4,"KC","direct",0,0,0
55,0,4,"LC","medSBP",0,0,0
55,0,4,"LC","direct",0,0,0
55,0,4,"LC","medBMI",0,0,0
55,0,4,"LVC","medBMI",0.900542762594377,0.913841324939384,2.05695007482744
55,0,4,"LVC","direct",0,0,0
55,0,4,"LVC","medSBP",0,0,0
55,0,4,"MLPC","direct",4.59415294957952,1.66457642965988,4.88744813094483
55,0,4,"MLPC","medSBP",0,0,0
55,0,4,"MLPC","medBMI",0,0,0
55,0,4,"MMC","direct",0,0,0
55,0,4,"MMC","medBMI",0.0703668737057422,0.0366602926644276,0.133965354927531
55,0,4,"MMC","medSBP",0,0,0
55,0,4,"OC","medSBP",0,0,0
55,0,4,"OC","medBMI",0,0,0
55,0,4,"OC","direct",0,0,0
55,0,4,"OSTK","medBMI",0.206322993705321,0.156576737727213,0.265256670402054
55,0,4,"OSTK","direct",0.772150834705594,0.649678462620416,1.76021988550518
55,0,4,"OSTK","medSBP",0,0,0
55,0,4,"OTH","medBMI",0.1236477138048,0.0403622926617658,0.0630474521409679
55,0,4,"OTH","medSBP",0,0,0
55,0,4,"OTH","direct",0,0,0
55,0,4,"PC","direct",0,0,0
55,0,4,"PC","medBMI",0.116339026593714,0.151487926886932,0.425510986574091
55,0,4,"PC","medSBP",0,0,0
55,0,4,"PVD","direct",0,0,0
55,0,4,"PVD","medBMI",0.0204351459985511,0.0116143514383419,0.0182683999959882
55,0,4,"PVD","medSBP",0,0,0
55,0,4,"RHD","direct",0,0,0
55,0,4,"RHD","medBMI",0.00866763149078764,0.0161979809104409,0.027744126731962
55,0,4,"RHD","medSBP",0,0,0
55,0,4,"SCC","direct",0,0,0
55,0,4,"SCC","medBMI",0.0355458015826028,0.0165808240990998,0.054268656162523
55,0,4,"SCC","medSBP",0,0,0
55,0,4,"SCNC","medSBP",0,0,0
55,0,4,"SCNC","medBMI",0,0,0
55,0,4,"SCNC","direct",0,0,0
55,0,4,"TC","medBMI",0.0745695424891793,0.0168887812622733,0.168500016055849
55,0,4,"TC","direct",0,0,0
55,0,4,"TC","medSBP",0,0,0
55,0,4,"UC","medBMI",0,0,0
55,0,4,"UC","medSBP",0,0,0
55,0,4,"UC","direct",0,0,0
55,1,1,"AA","medSBP",0,0,0
55,1,1,"AA","direct",0,0,0
55,1,1,"AA","medBMI",1.89470857598224,1.45624979189072,0.953461310652064
55,1,1,"AFF","medSBP",0,0,0
55,1,1,"AFF","direct",0,0,0
55,1,1,"AFF","medBMI",2.07217935169366,1.13662297490046,1.49195449417353
55,1,1,"APCA","direct",0,0,0
55,1,1,"APCA","medBMI",0,0,0
55,1,1,"APCA","medSBP",0,0,0
55,1,1,"BC","direct",0,0,0
55,1,1,"BC","medSBP",0,0,0
55,1,1,"BC","medBMI",120.20144250313,82.1532710211372,105.811637591997
55,1,1,"CC","medBMI",0.396600902539523,3.55015475706178,4.62687630351185
55,1,1,"CC","direct",656.607815942229,726.815790532839,754.79999577102
55,1,1,"CC","medSBP",0,0,0
55,1,1,"CM","medBMI",6.07493539120288,3.03206004685469,2.92607258169723
55,1,1,"CM","medSBP",0,0,0
55,1,1,"CM","direct",0,0,0
55,1,1,"DIAB","direct",0,0,0
55,1,1,"DIAB","medBMI",40.3111533222261,34.5494748656632,56.6225944437383
55,1,1,"DIAB","medSBP",0,0,0
55,1,1,"ECA","direct",0,0,0
55,1,1,"ECA","medSBP",0,0,0
55,1,1,"ECA","medBMI",1.47026462336728,1.55164409319178,1.88599787838144
55,1,1,"ENDO","direct",0,0,0
55,1,1,"ENDO","medBMI",0.632302913992005,0.365826348987141,0.44673423603707
55,1,1,"ENDO","medSBP",0,0,0
55,1,1,"GC","medSBP",0,0,0
55,1,1,"GC","medBMI",1.60046781974276,1.20717681618481,0.689011678076745
55,1,1,"GC","direct",0,0,0
55,1,1,"HHD","medSBP",0,0,0
55,1,1,"HHD","direct",0,0,0
55,1,1,"HHD","medBMI",10.5204214460664,13.243878475566,14.412532649522
55,1,1,"HSTK","direct",23.1227815887391,8.86814385173554,41.5438653498659
55,1,1,"HSTK","medSBP",0,0,0
55,1,1,"HSTK","medBMI",10.2294084562996,6.00304453252414,6.65172420712358
55,1,1,"IHD","medSBP",0,0,0
55,1,1,"IHD","medBMI",46.3434127536827,48.1983779884552,58.2917790592374
55,1,1,"IHD","direct",109.339053392905,22.7276948686339,71.240404201896
55,1,1,"ISTK","medSBP",0,0,0
55,1,1,"ISTK","medBMI",5.7413988812382,2.29739077624537,5.57142534685733
55,1,1,"ISTK","direct",20.4753069647018,12.1552984243875,16.1600414432543
55,1,1,"KC","medSBP",0,0,0
55,1,1,"KC","medBMI",22.4908231025738,17.4306213280182,17.6711246532063
55,1,1,"KC","direct",0,0,0
55,1,1,"LC","direct",0,0,0
55,1,1,"LC","medSBP",0,0,0
55,1,1,"LC","medBMI",0,0,0
55,1,1,"LVC","direct",0,0,0
55,1,1,"LVC","medSBP",0,0,0
55,1,1,"LVC","medBMI",6.37782476720304,4.98973300011864,9.63495796250854
55,1,1,"MLPC","direct",68.733661327076,35.2091980136934,72.7468052153168
55,1,1,"MLPC","medBMI",0,0,0
55,1,1,"MLPC","medSBP",0,0,0
55,1,1,"MMC","medSBP",0,0,0
55,1,1,"MMC","medBMI",3.58080240263711,2.38744441563041,2.41510915727592
55,1,1,"MMC","direct",0,0,0
55,1,1,"OC","direct",0,0,0
55,1,1,"OC","medBMI",3.31107279704705,1.67506081276787,2.60338206158837
55,1,1,"OC","medSBP",0,0,0
55,1,1,"OSTK","direct",45.4218486298088,32.8479566312838,41.7161777895008
55,1,1,"OSTK","medBMI",9.85334778641201,3.87764877738225,5.51369253579649
55,1,1,"OSTK","medSBP",0,0,0
55,1,1,"OTH","medBMI",9.20347474077202,6.65681272308219,5.25574922611727
55,1,1,"OTH","medSBP",0,0,0
55,1,1,"OTH","direct",0,0,0
55,1,1,"PC","medBMI",4.39097108974663,5.72362464526164,7.04148425555427
55,1,1,"PC","direct",0,0,0
55,1,1,"PC","medSBP",0,0,0
55,1,1,"PVD","medBMI",1.17368033924346,1.10834776833203,1.14516368628867
55,1,1,"PVD","medSBP",0,0,0
55,1,1,"PVD","direct",0,0,0
55,1,1,"RHD","direct",0,0,0
55,1,1,"RHD","medBMI",0.504707073758019,0.513157791820114,0.720067002833155
55,1,1,"RHD","medSBP",0,0,0
55,1,1,"SCC","medSBP",0,0,0
55,1,1,"SCC","medBMI",0.850465626179205,0.48978194919668,0.413841716092215
55,1,1,"SCC","direct",0,0,0
55,1,1,"SCNC","direct",0,0,0
55,1,1,"SCNC","medBMI",0,0,0
55,1,1,"SCNC","medSBP",0,0,0
55,1,1,"TC","medBMI",6.94815043643221,3.81584185620213,6.51177210065063
55,1,1,"TC","direct",0,0,0
55,1,1,"TC","medSBP",0,0,0
55,1,1,"UC","medSBP",0,0,0
55,1,1,"UC","direct",0,0,0
55,1,1,"UC","medBMI",126.084291178346,79.4742423084189,112.683157540332
55,1,2,"AA","medSBP",0,0,0
55,1,2,"AA","direct",0,0,0
55,1,2,"AA","medBMI",0.719928856171158,0.816751260017944,0.707247735194042
55,1,2,"AFF","direct",0,0,0
55,1,2,"AFF","medBMI",0.239301987647363,0.543727980351266,0.119269253392973
55,1,2,"AFF","medSBP",0,0,0
55,1,2,"APCA","medSBP",0,0,0
55,1,2,"APCA","medBMI",0,0,0
55,1,2,"APCA","direct",0,0,0
55,1,2,"BC","direct",0,0,0
55,1,2,"BC","medBMI",13.9379806138943,29.7893740073222,14.1393007893071
55,1,2,"BC","medSBP",0,0,0
55,1,2,"CC","direct",226.172396102647,225.296999722649,317.646967777552
55,1,2,"CC","medBMI",0.000799648594378081,0.000236656069898754,1.88677960494632
55,1,2,"CC","medSBP",0,0,0
55,1,2,"CM","direct",0,0,0
55,1,2,"CM","medSBP",0,0,0
55,1,2,"CM","medBMI",1.60336346469522,2.62298244731466,1.44286912060824
55,1,2,"DIAB","medSBP",0,0,0
55,1,2,"DIAB","medBMI",15.1233364808021,28.275681895344,9.21774004314839
55,1,2,"DIAB","direct",0,0,0
55,1,2,"ECA","medSBP",0,0,0
55,1,2,"ECA","medBMI",0.166119425810599,0.0813448488698974,0.243449398259182
55,1,2,"ECA","direct",0,0,0
55,1,2,"ENDO","direct",0,0,0
55,1,2,"ENDO","medSBP",0,0,0
55,1,2,"ENDO","medBMI",0.0992757825968192,0.0827358204662468,0.0990605877050787
55,1,2,"GC","medSBP",0,0,0
55,1,2,"GC","medBMI",0.640197155342926,0.197898640015858,0.225938555821158
55,1,2,"GC","direct",0,0,0
55,1,2,"HHD","direct",0,0,0
55,1,2,"HHD","medSBP",0,0,0
55,1,2,"HHD","medBMI",3.54183896260761,8.21684185924522,14.9521637058244
55,1,2,"HSTK","medSBP",0,0,0
55,1,2,"HSTK","direct",13.7290431039133,23.1193669474879,13.9767642416071
55,1,2,"HSTK","medBMI",3.01893118120134,5.17266949296832,3.68294163217303
55,1,2,"IHD","direct",14.9703637272996,23.2674170572703,12.4711674846596
55,1,2,"IHD","medBMI",10.1123040111865,15.3722911831499,21.1480287289779
55,1,2,"IHD","medSBP",0,0,0
55,1,2,"ISTK","medBMI",2.42235240476851,3.1220491110455,1.83295604466152
