"age","female","race","outcome","pathway","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
25,0,2,"OSTK","medBMI",0.0683197146154237,0.0462702112940843,0.0720767326426603,0.0228750934809357,0.110570870426761,0.0107521612674832,0.00708926683518553,0.0120925442868991,0.00353859252169933,0.0168264044467637,1.20925442868991,0.353859252169933,1.68264044467637,0.00163184330549547,0.00110518222988986,0.00172158116155771,0.000546380621897693,0.00264102881144035
25,0,2,"OSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"OTH","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"OTH","medBMI",1.08463682286663,0.78955388221763,0.793643188154395,0.497465714603067,1.9191525206356,0.0137256998160417,0.0109086818148481,0.00855221269735107,0.00647560307695202,0.0253732606060183,0.855221269735107,0.647560307695202,2.53732606060183,0.0259069779236052,0.0188588056065142,0.0189564802902361,0.0118821646234639,0.0458397142121103
25,0,2,"OTH","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"PC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"PC","medBMI",0.00944631963182201,0.00524873135971044,0.00817511619533458,0.00511120069086627,0.0148619614937921,0.00103189581624504,0.000487574053608972,0.00106675386479538,0.00055477445796241,0.00147938783325988,0.106675386479538,0.055477445796241,0.147938783325988,0.000225629066800568,0.00012536801682942,0.000195265871792629,0.000122083042609065,0.00035498380674882
25,0,2,"PC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"PVD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"PVD","medBMI",0.022857096496607,0.00941241205018054,0.0263828513487668,0.0129004335640777,0.0298168678048005,0.013517136979017,0.00511787355299585,0.0155238281445762,0.00809119781887494,0.0172373886484338,1.55238281445762,0.809119781887494,1.72373886484338,0.000545950756835152,0.00022481917085152,0.000630164800829653,0.000308131939192509,0.000712187637082468
25,0,2,"PVD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"RHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"RHD","medBMI",0.0835665429289957,0.0186452913239218,0.0752731801159109,0.0707450927780151,0.103437351471098,0.0127218560337882,0.00226398819766504,0.0121314710940796,0.0108775453812781,0.0150679938850506,1.21314710940796,1.08775453812781,1.50679938850506,0.00199601980789445,0.000445350130591524,0.00179792956904087,0.00168977441864778,0.00247064190016666
25,0,2,"RHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"SCC","direct",0,0,0,0,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0
25,0,2,"SCC","medBMI",0.0161254705074908,0.0190204231178123,0.0112749026878689,0.000563745134393445,0.0358101785272669,0.00434456207236844,NA,NA,0.00265381470765978,0.0060353094370771,NA,0.265381470765978,0.60353094370771,0.000385163217436406,0.00045431030131215,0.000269305493661387,1.34652746830694e-05,0.000855340225398508
25,0,2,"SCC","medSBP",0,0,0,0,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0
25,0,2,"SCNC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"SCNC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"SCNC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"TC","medBMI",0.0454574296469025,0.0175843211360275,0.0408018667728328,0.0311759772286166,0.0636961105081476,0.000702791353955345,0.000227387339049144,0.000778528076231355,0.000463767141146487,0.000877439352829596,0.0778528076231355,0.0463767141146487,0.0877439352829596,0.00108576861996409,0.000420008439570251,0.000974568666156781,0.000744650501237779,0.00152140669942662
25,0,2,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"UC","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,2,"UC","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,2,"UC","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,3,"AA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"AA","medBMI",0.0815345353145013,0.012901685719619,0.0810362878703857,0.0694965458223266,0.0939960351341742,0.00325660092936031,0.00081083662014939,0.00326613607843529,0.00248229364919125,0.00402280333281564,0.326613607843529,0.248229364919125,0.402280333281564,0.0011840312549801,0.000187356180728026,0.00117679578666878,0.00100921753033106,0.00136499512769377
25,0,3,"AA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"AFF","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"AFF","medBMI",0.00883424670726623,0.000642136469395297,0.00899025403333258,0.00817156938925228,0.00936431779812379,0.00401904243412318,0.000909248491090599,0.00452293345395594,0.00304708690536717,0.00456269059602133,0.452293345395594,0.304708690536717,0.456269059602133,0.000128289493222241,9.32500132359716e-06,0.000130555006226711,0.000118666201037299,0.000135987099353383
25,0,3,"AFF","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"APCA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"APCA","medBMI",0.00267214103357851,0.000906048294699385,0.00310568821012958,0.0017045215558174,0.00327124541127121,0.0007019817616765,0.000203878478883011,0.000676346766089186,0.000520343789847766,0.000905409479754451,0.0676346766089186,0.0520343789847766,0.0905409479754451,3.88043972933402e-05,1.31574859083632e-05,4.51002988467712e-05,2.47527846830834e-05,4.75044935831808e-05
25,0,3,"APCA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"BC","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,3,"BC","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,3,"BC","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,3,"CC","direct",16.4665013914909,3.4064643068527,17.3720100741777,12.9324367680684,19.2308836346296,0.0642050562715135,0.0126768988563719,0.0704392320421055,0.0506592736701029,0.0724517894679209,7.04392320421055,5.06592736701029,7.24517894679209,0.23912385386749,0.0494681203827302,0.25227350361801,0.187802742449964,0.279267762997074
25,0,3,"CC","medBMI",0.124802963083373,0.0553051154495568,0.127100502806475,0.0713206629082322,0.176332354493878,0.000492940784771393,0.000234412752923624,0.000496622793405122,0.000268704420384141,0.000714047441819975,0.0496622793405122,0.0268704420384141,0.0714047441819975,0.00181236832263592,0.000803131887610228,0.00184573282065161,0.00103570706184215,0.00256066976011636
25,0,3,"CC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"CM","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"CM","medBMI",0.256618573705267,0.225024297153519,0.150054361219033,0.106940713722118,0.496876014301714,0.00352219592449184,0.00226373841247291,0.00303985583728861,0.00161356906124107,0.00584081186186536,0.303985583728861,0.161356906124107,0.584081186186536,0.00372657317176628,0.003267766228531,0.00217906501759151,0.00155297564386005,0.00721555263072106
25,0,3,"CM","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"DIAB","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"DIAB","medBMI",0.33178242983159,0.213999751619383,0.261886533440661,0.166490841352599,0.556485530242871,0.0061919872063807,0.00470580181061621,0.00415642253659587,0.00291212600853587,0.0112020783735426,0.415642253659587,0.291212600853587,1.12020783735426,0.004818090460178,0.0031076695721385,0.00380307362586985,0.00241775290763631,0.00808119232188162
25,0,3,"DIAB","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"ECA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"ECA","medBMI",0.0427208338859813,0.0063793235605811,0.0446076092853278,0.0360607711927481,0.0477771374897701,0.00329607601366574,0.00146098035263693,0.0040808051755621,0.00173393523056757,0.00419119700915201,0.40808051755621,0.173393523056757,0.419119700915201,0.000620384998389983,9.26394987378505e-05,0.000647784443733439,0.000523668651648107,0.000693811816589922
25,0,3,"ECA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"ENDO","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"ENDO","medBMI",0.0498012397166747,0.00835134977369946,0.0504564943032459,0.0416073109037883,0.0574382021309757,0.00473492926795408,0.00101508557205703,0.0043703626690692,0.00397337010186618,0.00580637004309412,0.43703626690692,0.397337010186618,0.580637004309412,0.000723205499778102,0.000121276942527352,0.000732721000264819,0.000604214598828993,0.000834108225313504
25,0,3,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"GC","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,3,"GC","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,3,"GC","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,3,"HHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"HHD","medBMI",0.225356340117044,0.389977814105164,0.000303751130457629,0.000111472300792947,0.641895908571894,0.00357826085211577,0.00619200425701865,5.11225436339302e-06,1.67976242516077e-06,0.0101920182498959,0.000511225436339302,0.000167976242516077,1.01920182498959,0.00327258810241909,0.00566319436136175,4.41102449177025e-06,1.61878261394737e-06,0.00932150793846247
25,0,3,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"HSTK","direct",0.836321785188928,0.397515821751141,1.01226652414034,0.412749805008656,1.1103407372605,0.0188075865854222,0.00577911437691928,0.0199779089193134,0.0129051318518181,0.0237152673352187,1.99779089193134,1.29051318518181,2.37152673352187,0.0121449288827716,0.00577266008185293,0.0146999697530509,0.00599388550792749,0.0161241875178782
25,0,3,"HSTK","medBMI",0.195804132839663,0.0306398592024796,0.186865151415484,0.171439714417222,0.227766685472657,0.00487691429555985,0.00161684035630107,0.00543120384355645,0.00317459997994019,0.00610808249538241,0.543120384355645,0.317459997994019,0.610808249538241,0.00284343575691175,0.000444947049786806,0.00271362532317236,0.002489619637027,0.00330759074547499
25,0,3,"HSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"IHD","direct",0.508566705156109,0.245923176289991,0.41177694603192,0.330065279368233,0.769339426199547,0.00419842168295496,0.00189128377033101,0.00318618363838729,0.00303656204041546,0.00622068366337697,0.318618363838729,0.303656204041546,0.622068366337697,0.00738532294106283,0.00357125635079866,0.00597975780816566,0.00479315428055453,0.0111722219645337
25,0,3,"IHD","medBMI",0.49051082546202,0.146645933309553,0.460784125753972,0.365994570011707,0.640294775664174,0.00418809718362555,0.00167143876115692,0.0037301942997049,0.00284017641275587,0.0059252354058278,0.37301942997049,0.284017641275587,0.59252354058278,0.00712311839410001,0.00212956838209093,0.00669143209790698,0.00531491359305988,0.00929825654690421
25,0,3,"IHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"ISTK","direct",0.29863573996906,0.152473146006081,0.270893204701853,0.16738639746928,0.453466237445966,0.0246695793836515,0.0111343017080139,0.0214307303128098,0.015809644419521,0.0362825360579975,2.14307303128098,1.5809644419521,3.62825360579975,0.00433673962344382,0.00221419021669749,0.00393386704040821,0.00243075802784271,0.00658516291462519
25,0,3,"ISTK","medBMI",0.0585203134126314,0.0043071766820681,0.0577450281881942,0.0548080122662531,0.0628916069997812,0.00499790080937713,0.000917142402998798,0.00456828781426545,0.00438411390961368,0.00597685875498549,0.456828781426545,0.438411390961368,0.597685875498549,0.000849822469270432,6.2548118936579e-05,0.000838563903391361,0.000795913036068222,0.000913301683469853
25,0,3,"ISTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"KC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"KC","medBMI",0.136612671269136,0.102045404798547,0.0932695316683901,0.064887095912405,0.2451799152865,0.00141764881112909,0.000849043447698031,0.00124911159949781,0.000694693592372925,0.00228386065977183,0.124911159949781,0.0694693592372925,0.228386065977183,0.00198386698329793,0.00148188676421005,0.00135444496257636,0.000942279848763851,0.00356046283544536
25,0,3,"KC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"LC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"LC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"LC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"LVC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"LVC","medBMI",0.0954229390490234,0.0530831462787471,0.0853901420267693,0.0499380013112719,0.149435754255691,0.00269403976147923,0.00122606348594429,0.00211641651905403,0.00187612558621412,0.00400293369280576,0.211641651905403,0.187612558621412,0.400293369280576,0.00138571639416715,0.000770864812858493,0.00124002174829226,0.000725191529401738,0.00217008170792622
25,0,3,"LVC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"MLPC","direct",0.451580990146412,0.191115310384569,0.491187748123732,0.256136646605781,0.613359589406321,0.007013564802549,0.00396649183136519,0.00754507072279254,0.00304496612217388,0.0105303834507171,0.754507072279254,0.304496612217388,1.05303834507171,0.00655778566009828,0.00277534544015862,0.00713294855484821,0.00371957470484411,0.008907108154815
25,0,3,"MLPC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"MLPC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"MMC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"MMC","medBMI",0.00888179329284754,0.00769957796992363,0.00546941171083903,0.00357767973669881,0.0170864311937035,0.000595744915508512,0.000435352586551784,0.00037472180101672,0.000318214600506118,0.00106114487782893,0.037472180101672,0.0318214600506118,0.106114487782893,0.00012897995700153,0.00011181201844569,7.94259069118141e-05,5.19544829957099e-05,0.000248126373583609
25,0,3,"MMC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"OC","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,3,"OC","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,3,"OC","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,3,"OSTK","direct",0.14313529788579,0.0467300736509232,0.153517450647506,0.0951588001620736,0.182286965762047,0.0188417452066617,0.00537558967254134,0.0163841385163418,0.0151967398116324,0.0245757162884629,1.63841385163418,1.51967398116324,2.45757162884629,0.00207858750569858,0.000678606525894733,0.00222935543877667,0.00138188061223011,0.00264714165605068
25,0,3,"OSTK","medBMI",0.0377694052467652,0.0118500422682062,0.0333502208303809,0.0289932923776497,0.0503018248698072,0.00512353055142734,0.00183869192853556,0.00511767722696155,0.00337926752044087,0.00687276890820973,0.511767722696155,0.337926752044087,0.687276890820973,0.000548481157360882,0.000172084385644324,0.000484306480331855,0.000421035874277044,0.000730474915919393
25,0,3,"OSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"OTH","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"OTH","medBMI",0.157304563178649,0.0931346054886878,0.167643531005346,0.0648424579709519,0.240978545733653,0.0047592800779042,0.00240853669276838,0.00555922326090086,0.00222788727404599,0.00661072117621524,0.555922326090086,0.222788727404599,0.661072117621524,0.00228435127073554,0.00135248558654917,0.0024344920792141,0.000941631623841312,0.00349945123042298
25,0,3,"OTH","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"PC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"PC","medBMI",0.0170890876401515,0.00987697209990087,0.020602869855058,0.0066690366708846,0.024522423726748,0.000980700367996134,0.000419592202014522,0.000806183121536131,0.000683014162236379,0.00142672623324689,0.0806183121536131,0.0683014162236379,0.142672623324689,0.000248164950066685,0.000143431781707464,0.000299191523647985,9.6846665385133e-05,0.000356110647204132
25,0,3,"PC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"PVD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"PVD","medBMI",0.0102880740892984,0.00589461475327489,0.0136102003737762,0.0039885989919284,0.0137637418448623,0.00444337162452879,0.00206348631547894,0.00449348961600116,0.00246219317766696,0.00638194977863911,0.449348961600116,0.246219317766696,0.638194977863911,0.000149401737905211,8.56006363073362e-05,0.000197645115250038,5.7921785557603e-05,0.000199874819509715
25,0,3,"PVD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"RHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"RHD","medBMI",0.051581241026492,0.0458880895633156,0.0341306888005008,0.0178360177379414,0.100159433707135,0.00550614617504305,0.00316917882085685,0.00467433190054034,0.00292775758455467,0.00879157689885872,0.467433190054034,0.292775758455467,0.879157689885872,0.000749054389167115,0.000666379369977577,0.000495640309200423,0.000259011747410377,0.00145449899889554
25,0,3,"RHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"SCC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"SCC","medBMI",0.0463442134164096,0.0392548301591501,0.0639102852908281,0.00450075236027804,0.0732565133792854,0.00192364948050753,0.00128622738977659,0.00210672979144189,0.000633243550795209,0.00305843714592565,0.210672979144189,0.0633243550795209,0.305843714592565,0.000673003126354209,0.000570052256238255,0.000928094763858633,6.53591934379598e-05,0.0010638191673917
25,0,3,"SCC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"SCNC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"SCNC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"SCNC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"TC","medBMI",0.108873219991498,0.0429068438405521,0.0909749715801259,0.0784712273558131,0.154488723776849,0.000435542316344647,0.000158186745209033,0.000438946077109925,0.000283844404064054,0.000584347031974752,0.0438946077109925,0.0283844404064054,0.0584347031974752,0.00158103918545705,0.00062308620468373,0.00132112373433295,0.00113954639524888,0.0022434601091207
25,0,3,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"UC","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,3,"UC","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,3,"UC","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,4,"AA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"AA","medBMI",0.0837822859860857,0.0294263668383266,0.0813503438697565,0.0569325067472123,0.112699216023839,0.00918563441643653,0.00390530280604155,0.00865004530109192,0.00572948264886186,0.0130970369320541,0.865004530109192,0.572948264886186,1.30970369320541,0.00221335569663551,0.000777384096248139,0.0021491087872356,0.00150403974598651,0.00297728152027442
25,0,4,"AA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"AFF","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"AFF","medBMI",0.011443614421718,0.00482223099888787,0.0118388203851893,0.00670608562557249,0.015845218148913,0.00855319300479601,0.00387329299706036,0.00642753903373062,0.00621911705895587,0.0126940748260417,0.642753903373062,0.621911705895587,1.26940748260417,0.000302316759113214,0.00012739342602389,0.000312757287923071,0.000177160991094841,0.000418598077643208
25,0,4,"AFF","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"APCA","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,4,"APCA","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,4,"APCA","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,4,"BC","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,4,"BC","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,4,"BC","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,4,"CC","direct",7.92798758575205,1.15376851486456,7.77110032734588,6.90621107797317,9.08311826317618,0.0723197400901422,0.0109209743690213,0.0665746888592181,0.0655256731649147,0.0839971005616552,6.65746888592181,6.55256731649147,8.39971005616552,0.20944112802907,0.0304801914261241,0.205296489302209,0.182447893987254,0.239957304988716
25,0,4,"CC","medBMI",0.121739725790984,0.00169171484284696,0.121245933130491,0.120394653361651,0.123504521981735,0.00111256816908733,8.91361021955864e-05,0.00111660878402342,0.00102623688816524,0.00119546492731376,0.111660878402342,0.102623688816524,0.119546492731376,0.00321611319642279,4.46916271193652e-05,0.00320306820982216,0.00318057914899484,0.00326273548246127
25,0,4,"CC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"CM","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"CM","medBMI",0.181806135039887,0.0214991624867485,0.190705314494358,0.158957186954441,0.197090780589033,0.00654387267376436,0.000821210056501801,0.00618743693083479,0.00597242026843791,0.00741829546058094,0.618743693083479,0.597242026843791,0.741829546058094,0.00480294420160186,0.000567963659655216,0.00503804222153658,0.00419932198227677,0.00520673310398242
25,0,4,"CM","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"DIAB","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"DIAB","medBMI",0.20345768739776,0.115602317564443,0.189279145999688,0.100282637548113,0.318684497435769,0.0151159522394024,0.00625633352499619,0.0142606724080322,0.00957772980392273,0.0213811625315466,1.42606724080322,0.957772980392273,2.13811625315466,0.00537493368826087,0.00305397549271956,0.00500036578283732,0.00264926105176472,0.00841898904436705
25,0,4,"DIAB","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"ECA","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,4,"ECA","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,4,"ECA","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,4,"ENDO","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"ENDO","medBMI",0.0725105888425497,0.0412828113574897,0.0635351216179891,0.0378079486336272,0.114842376192349,0.00911060528254973,0.00493087234057471,0.00756672700097438,0.00525792185045397,0.0142755852539845,0.756672700097438,0.525792185045397,1.42755852539845,0.00191558063846225,0.00109060697754659,0.00167846725252831,0.00099880825047241,0.00303389940449593
25,0,4,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"GC","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,0,4,"GC","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
