"age","female","outcome","pathway","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
55,1,"BC","medBMI",469.946580136419,14.4344607408156,470.961783390071,455.827841359053,483.202396148181,0.00608642237494799,0.000195857857216531,0.00609958209714746,0.00589507979339906,0.00626657919262738,0.609958209714746,0.589507979339906,0.626657919262738,1.8668787952306,0.057341386907837,1.87091172473196,1.81079162457556,1.9195379758095
55,1,"BC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"CC","direct",1256.1574437966,99.0241828909815,1205.20512346737,1193.59541889817,1362.02894097489,0.0792613944709416,0.00590885221422389,0.0771917234183364,0.0747920844582923,0.0854899248783052,7.71917234183364,7.47920844582923,8.54899248783052,4.99012822822162,0.393376939141777,4.78771840035812,4.7415984535488,5.41070635657841
55,1,"CC","medBMI",16.3563684191696,12.1214468983148,15.4494299831281,5.25064254726033,28.2329919617143,0.0010323823868465,0.000759695396465928,0.000989514650251046,0.000329752803804072,0.00177144954599505,0.0989514650251046,0.0329752803804072,0.177144954599505,0.0649762306172402,0.0481528606409023,0.0613733867911738,0.0208583563475883,0.112156522139049
55,1,"CC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"CM","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"CM","medBMI",19.9852262708945,4.19546098334925,20.4332076301296,15.8262238452894,23.7634445411497,0.0186817754836751,0.0033751271295518,0.0197091738734257,0.0151521811436447,0.0213380811924174,1.97091738734257,1.51521811436447,2.13380811924174,0.0793919920263872,0.0166666116471332,0.0811716132334868,0.0628702132416136,0.094401092785126
55,1,"CM","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"DIAB","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"DIAB","medBMI",217.563768784736,22.3519725541157,226.956723469896,193.79350273477,233.350023352316,0.0458908861627863,0.00548107783294167,0.0484939820330942,0.0400383592818255,0.0495307815539855,4.84939820330942,4.00383592818255,4.95307815539855,0.864279481375889,0.0887939722441259,0.901593313771896,0.76985128991466,0.926990915300511
55,1,"DIAB","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"ECA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"ECA","medBMI",6.14162584685232,1.02821932316047,5.94380724775111,5.26254406000754,7.18885344293313,0.0195453272847988,0.00337713723160036,0.0208799946973965,0.0159635753675285,0.0219926119013611,2.08799946973965,1.59635753675285,2.19926119013611,0.0243978178507022,0.00408463628078198,0.0236119767283835,0.0209056355123234,0.028557965143052
55,1,"ECA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"ENDO","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"ENDO","medBMI",1.99124236510896,0.287330752761182,1.97736862048297,1.72441324516173,2.26986416798829,0.0165563578213764,0.00240186774278941,0.0168155697298592,0.0141744061443641,0.0187179793761782,1.68155697298592,1.41744061443641,1.87179793761782,0.007910278113967,0.00114143120137566,0.0078551641909224,0.00685029034719799,0.00901711271532391
55,1,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"GC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"GC","medBMI",6.48219012654532,1.94063711848053,6.4410763441384,4.65636855022354,8.34295841791299,0.00987842864475993,0.00211630677135908,0.00923229208450095,0.00821409738619653,0.0120919759795435,0.923229208450095,0.821409738619653,1.20919759795435,0.0257507210508644,0.00770924704820073,0.0255873951499824,0.0184975826543254,0.0331426864631532
55,1,"GC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"HHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"HHD","medBMI",76.6172228367746,22.0747509632544,74.8280744693127,56.4583209512642,98.2969008346276,0.0282490154044271,0.00774599342492337,0.0277651287146527,0.0211067501301746,0.0358025843649878,2.77651287146527,2.11067501301746,3.58025843649878,0.304364527180752,0.0876927000326996,0.29725707435544,0.224282602860186,0.390487786402833
55,1,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"HSTK","direct",156.472300597824,48.3468976705277,130.190945519303,127.120280511562,208.163472500829,0.0675908297273803,0.0186807721871499,0.057979052595551,0.055788336678187,0.0875633333386284,5.7979052595551,5.5788336678187,8.75633333386284,0.621591543324414,0.192059697615187,0.517187965173522,0.504989643848269,0.826936484228818
55,1,"HSTK","medBMI",39.5450655184886,3.40317231102352,39.2676864144673,36.4380021255017,42.8879011498937,0.0172132828294114,0.00197427123783127,0.0172193940933136,0.015335134605553,0.0190862364789528,1.72193940933136,1.5335134605553,1.90862364789528,0.157094119614703,0.0135192179122177,0.155992221676884,0.144751204464388,0.170373648012165
55,1,"HSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"IHD","direct",288.256638106667,104.768041896775,304.279386376843,182.794164144422,380.099776039263,0.0216752154694789,0.00782870198860787,0.0230179489920226,0.013749788036469,0.0284593194083265,2.30179489920226,1.3749788036469,2.84593194083265,1.1451093124448,0.416194614669064,1.20876022565758,0.726156042744395,1.50995930591433
55,1,"IHD","medBMI",226.718100094323,41.5504309499439,232.344556245037,185.126311095647,263.52740136489,0.0170654412179048,0.00321409533143303,0.0174679570317504,0.0138589927218344,0.0199297512722065,1.74679570317504,1.38589927218344,1.99297512722065,0.900645374285297,0.16506050209074,0.922996662972223,0.735420575937382,1.04687157724932
55,1,"IHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"ISTK","direct",82.7542539571279,8.20151066580128,78.527516728874,77.5782517304423,91.5229828278294,0.0725286112084299,0.00679417034585229,0.0696162462132315,0.0677731274882186,0.0797596051745597,6.96162462132315,6.77731274882187,7.97596051745597,0.328744092323948,0.0325807804504023,0.311953234728711,0.308182247191974,0.363578166411873
55,1,"ISTK","medBMI",24.0544352256813,3.79840079480282,26.0623633882909,19.9929315146961,26.4091999984483,0.0210989659324716,0.00341935226474265,0.0226950071095172,0.0174494925887075,0.0233918042757471,2.26950071095172,1.74494925887075,2.33918042757471,0.0955570631901112,0.0150892765248893,0.103533626202942,0.0794226013698174,0.104911446449499
55,1,"ISTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"KC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"KC","medBMI",88.5120366003482,2.39674903183752,88.5516059819986,86.2185407739764,90.7718984523171,0.0134457157991494,0.000442731949978161,0.0136063739650991,0.0129781497170054,0.0137767224402363,1.36063739650991,1.29781497170054,1.37767224402363,0.351617079975128,0.00952116715846314,0.351774270691405,0.342506089692019,0.360594458149402
55,1,"KC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"LC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"LC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"LC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"LVC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"LVC","medBMI",38.8202467812434,10.3280691756897,34.6482198995028,31.4016648012889,49.7850516106773,0.0133850731502804,0.00391129960570339,0.0115306364267613,0.0107851482066175,0.0175612693089346,1.15306364267613,1.07851482066175,1.75612693089346,0.154214752494814,0.0410286065581598,0.13764123361445,0.124744182914254,0.197772813123685
55,1,"LVC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"MLPC","direct",227.671142733607,59.2354580693969,237.009200207145,167.955678227539,279.449258387168,0.0462169734961474,0.0120269336835467,0.0463292925240861,0.0347440246018446,0.0575944512167024,4.63292925240861,3.47440246018446,5.75944512167024,0.904431368628982,0.235314874646874,0.941527119982109,0.66720965206417,1.11012169654364
55,1,"MLPC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"MLPC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"MMC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"MMC","medBMI",13.1216192795143,1.44977272421818,13.4224360819264,11.6389066346068,14.3486376423715,0.00472615782355912,0.000582330553945211,0.0046182032397127,0.00422600067730021,0.0053180763660875,0.46182032397127,0.422600067730021,0.53180763660875,0.0521260794895098,0.00575927152392714,0.0533210844824373,0.0462359530087628,0.0570004517262685
55,1,"MMC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"OC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"OC","medBMI",13.9882422157302,2.03598773468673,14.4306046825504,11.9005985740968,15.6998777605664,0.00250075954208305,0.000324815060113423,0.0026258801861971,0.00215668550960492,0.00273848102706423,0.26258801861971,0.215668550960492,0.273848102706423,0.0555687686194368,0.00808803061857134,0.0573260685850475,0.0472755331512013,0.0623682991169031
55,1,"OC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"OSTK","direct",181.755180367603,23.0783877712107,181.663212153519,159.869929040768,203.718604676409,0.0891802436337038,0.0104147969674005,0.0907070828147254,0.0787173464768104,0.0983453274867289,9.07070828147254,7.87173464768104,9.83453274867289,0.722028644304833,0.0916796814345912,0.721663297442094,0.635088738031867,0.809279095411126
55,1,"OSTK","medBMI",34.0579624292171,6.75278555538274,32.39389032449,28.4978377420357,41.0325484054165,0.0167405139536547,0.00342216435608248,0.0161747403754565,0.0137634067690199,0.0201985286797579,1.61747403754565,1.37634067690199,2.01985286797579,0.135296415710503,0.0268256706079743,0.128685832598805,0.113208631021605,0.163003196044343
55,1,"OSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"OTH","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"OTH","medBMI",33.8503376819714,5.19167388354801,35.1301620286435,28.4880281669621,38.1247965023094,0.0205066645802146,0.00328925668426599,0.0213052960396102,0.0171123129100318,0.0232221795099111,2.13052960396102,1.71123129100318,2.32221795099111,0.134471619330698,0.0206241013226116,0.13955576513665,0.113169662150526,0.15145205257581
55,1,"OTH","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"PC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"PC","medBMI",24.6685686529324,6.32909068571231,26.8385802973195,18.0048485082435,29.4877788998923,0.00448994423798162,0.0012738812031576,0.00488629571755352,0.00315606807702073,0.00548692164130641,0.488629571755352,0.315606807702073,0.548692164130641,0.0979967291462814,0.02514252830783,0.10661717431078,0.0715248739157156,0.117141205987023
55,1,"PC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"PVD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"PVD","medBMI",5.43942473805932,0.311506488308578,5.40019687742715,5.16193053463257,5.75026262302343,0.0167275480100223,0.00135179100370386,0.01738300532872,0.0152834867244922,0.0176144705746595,1.738300532872,1.52834867244922,1.76144705746595,0.0216083000301608,0.00123747013422508,0.0214524660177604,0.0205059448560335,0.0228431141148283
55,1,"PVD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"RHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"RHD","medBMI",3.01294621003659,0.0351865326012956,3.01029231666474,2.98071829413509,3.04742993530415,0.0154453106639765,0.0008314340568726,0.0150878023736482,0.0148641966617622,0.0163303067129698,1.50878023736482,1.48641966617622,1.63303067129698,0.0119690314355621,0.000139779699156402,0.0119584887537551,0.0118410049420115,0.0121060192086488
55,1,"RHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"SCC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"SCC","medBMI",2.87634290505586,0.72312933420003,2.9656492891058,2.15535532367472,3.52142005999455,0.00731504701284464,0.00173377696076225,0.0074925791899288,0.0055989966404745,0.00888019503469326,0.74925791899288,0.55989966404745,0.888019503469326,0.0114263701540333,0.00287265590875324,0.0117811428063061,0.0085622224312978,0.0139889611223368
55,1,"SCC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"SCNC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"SCNC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"SCNC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"TC","medBMI",26.7399497147149,6.24986032940659,28.3419593479602,20.2698663964601,31.8483248447112,0.00339676235352855,0.000821055315115163,0.00360120822062338,0.00254822210043909,0.00407152361958741,0.360120822062338,0.254822210043909,0.407152361958741,0.106225360962182,0.0248277830189447,0.112589398792168,0.0805227346195898,0.126518555149285
55,1,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"UC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"UC","medBMI",471.164666000545,51.9298289611897,493.743472480286,415.866314208969,507.271032284342,0.0217487379816747,0.00219291928700769,0.0229118945389048,0.0194039205349936,0.0231048723547103,2.29118945389048,1.94039205349936,2.31048723547103,1.87171768281193,0.206293014196326,1.9614127605512,1.65204309694532,2.01515145260015
55,1,"UC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"AA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"AA","medBMI",22.1422134648682,2.12979900405732,21.9211763641599,20.2210340936057,24.2512743717327,0.0160071393629289,0.00134260692505997,0.0161637815046416,0.0146716172089245,0.0172095156964774,1.61637815046416,1.46716172089245,1.72095156964774,0.162787303660151,0.0156580658821062,0.161162261353959,0.1486629881218,0.178292905158766
65,0,"AA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"AFF","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"AFF","medBMI",27.8875538804248,2.61424210941357,28.1278368700542,25.3097839409681,30.2610832786966,0.0168898270164838,0.00136299366870262,0.0169234012712429,0.0155810086343216,0.0181701072821007,1.69234012712429,1.55810086343216,1.81701072821007,0.205026462646767,0.0192196423714134,0.206792998772852,0.186074959963165,0.222476409623199
65,0,"AFF","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"APCA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"APCA","medBMI",30.6050648044673,20.8112020812219,30.9044778723534,10.7087069472066,50.2469215540248,0.00166667506535643,0.00113878596627817,0.00168967940972318,0.000575217114963742,0.00273857932303738,0.168967940972318,0.0575217114963742,0.273857932303738,0.225005326850826,0.15300184320343,0.227206581304412,0.0787293254302872,0.369410261985817
65,0,"APCA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"BC","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,0,"BC","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,0,"BC","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,0,"CC","direct",1586.16674539872,179.298411333794,1578.09220416166,1419.3945270134,1759.80232383553,0.0797198898701866,0.00643777724761775,0.0803091315527414,0.073372817517141,0.0855661067930606,8.03091315527414,7.3372817517141,8.55661067930606,11.6613367515646,1.31818370272183,11.601973544794,10.4352443466908,12.9378878821933
65,0,"CC","medBMI",36.5944323263186,27.0302863183557,45.9654083172767,8.11769836782293,57.1058366924999,0.00187379566627387,0.00140304112995723,0.00233918019092469,0.00039929512644172,0.00295271936015281,0.233918019092469,0.039929512644172,0.295271936015281,0.269038548328833,0.198723918632098,0.337933011687362,0.059680493611038,0.419836309191879
65,0,"CC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"CM","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"CM","medBMI",36.2089000802565,8.24128633022377,32.997904784345,30.2035117592744,44.9436344027633,0.0128575059742972,0.0031591526984463,0.0118456059295423,0.0104041468965107,0.0161709800901254,1.18456059295423,1.04041468965107,1.61709800901254,0.266204154427335,0.0605890997535995,0.242597243261195,0.222053149661893,0.330421033683997
65,0,"CM","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"DIAB","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"DIAB","medBMI",502.10330805831,155.897627997636,504.366372992988,353.050462654294,649.232548267851,0.0449436991847834,0.0140047852560045,0.045166090871689,0.0315458948851623,0.0581524705505347,4.5166090871689,3.15458948851623,5.81524705505347,3.69141250522856,1.14614352124347,3.70805032869226,2.5955911301573,4.77309173035568
65,0,"DIAB","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"ECA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"ECA","medBMI",64.0098790109279,10.182072942364,61.5703149249844,55.584245240452,74.5091422544559,0.0197580136958494,0.00224663047576379,0.0189150790384112,0.018097774848691,0.0221347470018304,1.89150790384112,1.8097774848691,2.21347470018304,0.470594126839862,0.0748575657347132,0.452658699549045,0.408649723435933,0.547783643440985
65,0,"ECA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"ENDO","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"ENDO","medBMI",2.86135602040553,0.831198105791441,2.62190126580579,2.19845610379485,3.72779247842599,0.0139626658168884,0.00248257061185674,0.013453952098268,0.0118578605717004,0.0164998777229036,1.3453952098268,1.18578605717004,1.64998777229036,0.021036398737308,0.00611088402087263,0.0192759517110094,0.0161628259035527,0.0274063515434171
65,0,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"GC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"GC","medBMI",4.36296473448834,1.22753785580922,4.43437677854684,3.16793459715577,5.49729463437119,0.00970603730289316,0.00285381312361863,0.010822549277661,0.00668075642741708,0.0117822829998166,1.0822549277661,0.668075642741707,1.17822829998166,0.0320760734340574,0.00902473359336914,0.0326010875262387,0.02329033328402,0.0404155516057406
65,0,"GC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"HHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"HHD","medBMI",178.247032207811,40.931166226027,190.594349664272,135.465185789773,210.533658787859,0.0336909189744751,0.00760585134710058,0.0362546712460155,0.025690483624443,0.0395121648936978,3.62546712460155,2.5690483624443,3.95121648936978,1.31045407021174,0.300921775330741,1.40123029361697,0.995926282145517,1.54782206838353
65,0,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"HSTK","direct",180.184154390619,33.7772794204969,169.968796941301,153.557437702582,215.493924910577,0.0521457696539074,0.0102393430017899,0.0495660226040788,0.0437491555852666,0.0627351687149024,4.95660226040788,4.37491555852666,6.27351687149024,1.32469559568073,0.24832712639874,1.24959332563272,1.12893867996651,1.58428944093575
65,0,"HSTK","medBMI",49.6756236369754,11.9259798366052,52.7015680154905,37.3368161407831,59.4423784114298,0.0143894964809679,0.00360829403253595,0.0153687450787119,0.0106414571201843,0.017305174533669,1.53687450787119,1.06414571201843,1.7305174533669,0.365210137745722,0.0876785920335656,0.387456573369046,0.274496478703742,0.437014326507878
65,0,"HSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"IHD","direct",1222.07421406843,450.256583831219,1130.5370794806,839.915562356733,1682.0394301798,0.0244532652337959,0.00905046547150268,0.0226260575502362,0.0167643258176115,0.0336953311810062,2.26260575502362,1.67643258176115,3.36953311810062,8.98456545441778,3.31024065653643,8.31159374145093,6.17497387581374,12.3661829890437
65,0,"IHD","medBMI",915.727314731309,45.2002743945256,894.122882098592,885.82040789358,963.997989306848,0.0183140389708624,0.000866625786541102,0.0178945707792621,0.0177448403704075,0.0192397855341776,1.78945707792621,1.77448403704075,1.92397855341776,6.73233417650768,0.332307824827828,6.57350058288491,6.51246163609279,7.08721527150192
65,0,"IHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"ISTK","direct",195.311620220178,37.68614002073,204.66423136687,156.371576549169,226.3019444165,0.063238174611846,0.0115393060884019,0.0665410755452185,0.0512142354337036,0.0724546479966217,6.65410755452185,5.12142354337036,7.24546479966217,1.43591118745127,0.27706467237647,1.50467063434069,1.14962794283935,1.66374890220718
65,0,"ISTK","medBMI",49.9185546256018,6.67120749812822,53.457761833474,42.7852492509491,54.0435338735631,0.0161817621708131,0.00212792054196635,0.0173001925899713,0.013906466049951,0.0175063924353907,1.73001925899713,1.3906466049951,1.75063924353907,0.366996141691386,0.0490460397060462,0.393016033486677,0.314552805348043,0.397322570008732
65,0,"ISTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"KC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"KC","medBMI",182.138686751977,0.897410812237975,182.628399462487,181.179228202911,182.681889497109,0.0149747896558263,0.000163098772444538,0.0149816697846931,0.0148170251962299,0.0151267060058859,1.49816697846931,1.48170251962299,1.51267060058859,1.33906511901346,0.00659767311120335,1.34266543710445,1.33201127724539,1.3430586904042
65,0,"KC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"LC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"LC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"LC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"LVC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"LVC","medBMI",110.589617428565,26.0964088884498,110.613374097953,85.7879401045624,135.371101583587,0.0127332740173248,0.00331319643573225,0.0127195888246966,0.00959157374799437,0.0158866067003892,1.27195888246966,0.959157374799437,1.58866067003892,0.813043631006784,0.191858146652947,0.813218287626357,0.630704219265976,0.995234584620955
65,0,"LVC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"MLPC","direct",613.598543722236,52.7468000592714,622.872867442366,560.131832382683,659.182079899677,0.0479781497887776,0.00419898786587964,0.0480333161737823,0.0439659238127456,0.0519434843375555,4.80333161737823,4.39659238127456,5.19434843375555,4.51111414948744,0.387789114759174,4.57929803517109,4.11803232014138,4.84623967600241
65,0,"MLPC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"MLPC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"MMC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"MMC","medBMI",19.9315813190857,6.61174791310778,21.956139885199,13.0148598458792,25.127428011096,0.00434291749825614,0.00152791170537587,0.00479543386489466,0.00274763880058624,0.0055535572842833,0.479543386489466,0.274763880058624,0.55535572842833,0.146534960733038,0.0486088988782972,0.161419309608211,0.0956839272273748,0.184734297694805
65,0,"MMC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"OC","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,0,"OC","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,0,"OC","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,0,"OSTK","direct",496.207631527531,77.4140023279856,501.931854217109,420.382478134181,567.16719563474,0.082706147466313,0.0129088987799359,0.0842891159409345,0.0698392809753604,0.0942274907538372,8.42891159409345,6.98392809753604,9.42274907538372,3.64806809039756,0.569139879556684,3.69015199400842,3.09060926677519,4.16975559595069
65,0,"OSTK","medBMI",113.580844600295,6.52213748664204,116.458023030824,106.632005110888,118.084082423754,0.018933055594584,0.00116469709933762,0.0193342026210352,0.0177064730875934,0.0198186631290913,1.93342026210352,1.77064730875934,1.98186631290913,0.835034829253229,0.047950092127683,0.856187552742146,0.78394766735577,0.868142176185109
65,0,"OSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"OTH","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"OTH","medBMI",41.8904189766181,21.1135724982748,41.7197364659512,21.9055567302682,62.0203613570347,0.0144077331686232,0.00734422141390053,0.0143680578819539,0.00744766117974049,0.0214015291511747,1.43680578819539,0.744766117974049,2.14015291511747,0.307974104089339,0.155224839787612,0.306719263612913,0.161047427392601,0.45596739519104
65,0,"OTH","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"PC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"PC","medBMI",41.8899928775632,2.15630892947876,42.1460625174581,39.7435318781632,43.8187946830525,0.00463637753202719,0.000168883532506475,0.00470770428971208,0.00445674125363187,0.00475538606639036,0.470770428971208,0.445674125363187,0.475538606639036,0.307970971452381,0.0158529641602949,0.309853569427234,0.292190408273438,0.3221513263527
65,0,"PC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"PVD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"PVD","medBMI",16.6243633599753,3.27489505397685,15.1303995178457,14.4012357195664,20.1173602661943,0.0188468280363619,0.00354980360419422,0.0169004386606536,0.016706181801033,0.0226419052410428,1.69004386606536,1.6706181801033,2.26419052410428,0.122220630323649,0.0240766956949771,0.111237159948752,0.105876421789633,0.147900788676329
65,0,"PVD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"RHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"RHD","medBMI",4.51972231956305,0.377776772843211,4.67363194556568,4.11850331758747,4.79011813943638,0.0181562785993498,0.00188932632013359,0.0184383459184541,0.0162566053589279,0.0198161946185329,1.84383459184541,1.62566053589279,1.98161946185329,0.0332285392723565,0.00277737645037855,0.0343600672049213,0.0302788179352169,0.0352164618668159
