"age","female","race","outcome","riskfactor","V1","V2","V3"
75,0,1,"TC","leg_tot",1.00267178210657,2.18694858992647,0.435906721859206
75,0,2,"TC","leg_tot",0.024548103119058,0.0177252708443071,0.0358295878678907
75,0,3,"TC","leg_tot",0,0,0
75,0,4,"TC","leg_tot",0.0635433437816364,0.0929597019396916,0.029574920562283
25,1,1,"TC","leg_tot",3.78364931788642,5.43878489897413,2.0824750625875
25,1,2,"TC","leg_tot",0.244954343155957,0.212065770952632,0.206908976008984
25,1,3,"TC","leg_tot",0.791640373734344,0.808113661812491,0.573285508720948
25,1,4,"TC","leg_tot",0.419762122205817,0.755794612210805,0.809414618141659
35,1,1,"TC","leg_tot",3.42842957593189,1.98808242244303,12.6472260980743
35,1,2,"TC","leg_tot",0.359910271257553,0.314909699593227,0.891799421425267
35,1,3,"TC","leg_tot",0.322420930125551,0.294525311647402,0.166106207266523
35,1,4,"TC","leg_tot",0.599800985909107,1.46046514023448,1.55093571503259
45,1,1,"TC","leg_tot",8.63369598271187,9.07065792015373,8.19639033214804
45,1,2,"TC","leg_tot",0.497758497641741,0.572011140795116,0.438619115145132
45,1,3,"TC","leg_tot",0.647185656218971,0.282179232521971,0.744364449204999
45,1,4,"TC","leg_tot",0.496900317333933,0.992298470734708,0.624292283455266
55,1,1,"TC","leg_tot",6.94815043643235,3.81584185620236,6.51177210065088
55,1,2,"TC","leg_tot",1.20518667454649,0.842272730071122,1.17529630054728
55,1,3,"TC","leg_tot",1.51769358690643,0.458614392245878,0.453405575821597
55,1,4,"TC","leg_tot",0.75271023293016,0.50990550170273,0.676464594287945
65,1,1,"TC","leg_tot",4.06001466047297,3.66980890471655,6.96967868616066
65,1,2,"TC","leg_tot",0.609910333832954,0.334071580128261,0.332308871095619
65,1,3,"TC","leg_tot",0.056706071669917,0.205306165299689,0.083965000384481
65,1,4,"TC","leg_tot",0.312007093735949,0.103102301021816,0.43360493253916
75,1,1,"TC","leg_tot",1.59676692205472,0.772360900959445,0.888471266964426
75,1,2,"TC","leg_tot",0,0.0421750976332883,0.365914503604196
75,1,3,"TC","leg_tot",0.124433666911684,0.193064516283554,0.0500966359623563
75,1,4,"TC","leg_tot",0.009700103562808,0.0449455495973797,0.0253353117696913
25,0,1,"UC","leg_tot",0,0,0
25,0,2,"UC","leg_tot",0,0,0
25,0,3,"UC","leg_tot",0,0,0
25,0,4,"UC","leg_tot",0,0,0
35,0,1,"UC","leg_tot",0,0,0
35,0,2,"UC","leg_tot",0,0,0
35,0,3,"UC","leg_tot",0,0,0
35,0,4,"UC","leg_tot",0,0,0
45,0,1,"UC","leg_tot",0,0,0
45,0,2,"UC","leg_tot",0,0,0
45,0,3,"UC","leg_tot",0,0,0
45,0,4,"UC","leg_tot",0,0,0
55,0,1,"UC","leg_tot",0,0,0
55,0,2,"UC","leg_tot",0,0,0
55,0,3,"UC","leg_tot",0,0,0
55,0,4,"UC","leg_tot",0,0,0
65,0,1,"UC","leg_tot",0,0,0
65,0,2,"UC","leg_tot",0,0,0
65,0,3,"UC","leg_tot",0,0,0
65,0,4,"UC","leg_tot",0,0,0
75,0,1,"UC","leg_tot",0,0,0
75,0,2,"UC","leg_tot",0,0,0
75,0,3,"UC","leg_tot",0,0,0
75,0,4,"UC","leg_tot",0,0,0
25,1,1,"UC","leg_tot",3.09688414363343,3.93723979635993,2.44850242482789
25,1,2,"UC","leg_tot",1.42445598929953,0.634720153939219,0.535956546511989
25,1,3,"UC","leg_tot",1.26247340919441,0.847699958164256,1.22935510706377
25,1,4,"UC","leg_tot",0.6384530489615,0.958701830489135,1.56053558072124
35,1,1,"UC","leg_tot",8.27786457753253,13.5960158958395,13.7039652424214
35,1,2,"UC","leg_tot",2.16189757730615,2.2065243199762,4.44111425295402
35,1,3,"UC","leg_tot",1.49701387561935,1.94872788949646,1.20038583111133
35,1,4,"UC","leg_tot",4.5682560583734,5.30113867704808,4.14722409675338
45,1,1,"UC","leg_tot",70.3205650617204,51.863681999649,53.6500043176558
45,1,2,"UC","leg_tot",8.01705414987765,4.1795638916462,4.98318220020455
45,1,3,"UC","leg_tot",4.03350988271134,4.61887143036887,4.91724277767806
45,1,4,"UC","leg_tot",5.53698508126394,7.91951738317769,5.65624660379468
55,1,1,"UC","leg_tot",126.084291178346,79.4742423084188,112.683157540332
55,1,2,"UC","leg_tot",22.0262324446222,14.7042164358809,25.19247333956
55,1,3,"UC","leg_tot",7.07791399996386,15.2762722944789,8.61093417983412
55,1,4,"UC","leg_tot",11.6248790830218,7.74266518577307,12.5864012787893
65,1,1,"UC","leg_tot",115.415827263823,104.087939110433,147.2850751044
65,1,2,"UC","leg_tot",17.7395936643597,12.4926767605496,7.09499535381098
65,1,3,"UC","leg_tot",2.38424768662151,2.69405962517686,1.22947503477536
65,1,4,"UC","leg_tot",5.83315124747414,5.90877861825444,9.97755998168859
75,1,1,"UC","leg_tot",80.3832273637201,72.6017744894241,58.2112577709458
75,1,2,"UC","leg_tot",0,6.08316102897766,12.1244714300787
75,1,3,"UC","leg_tot",1.69080035461337,2.61730541187126,1.18008186426241
75,1,4,"UC","leg_tot",0.528495106789,1.68194835538545,2.65245555979548
