age,female,race,outcome,disease_type,disease_type1,disease_type2,disease_type3,pathway,riskfactor,V1,V2,V3
65,1,4,SCC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,1,1,SCC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,1,1,SCC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.026225585000867843,0.04131799006794327,0.033101608012098965
75,1,1,SCC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,1,2,SCC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,1,2,SCC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0.007367596116695472,0.04392488038795665
75,1,2,SCC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,1,3,SCC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.0016375842522760894,0.032191267591461986,0.004240471616332135
75,1,3,SCC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,1,3,SCC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,1,4,SCC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,1,4,SCC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.0064304491232929995,0.034883642585497046,0.027414955210199068
75,1,4,SCC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,0,1,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,0,1,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
25,0,1,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,0,2,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,0,2,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
25,0,2,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,0,3,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,0,3,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
25,0,3,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,0,4,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
25,0,4,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,0,4,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,0,1,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,0,1,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
35,0,1,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,0,2,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,0,2,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
35,0,2,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,0,3,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,0,3,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
35,0,3,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,0,4,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,0,4,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
35,0,4,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,0,1,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,0,1,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
45,0,1,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,0,2,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,0,2,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
45,0,2,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,0,3,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,0,3,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,0,3,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
45,0,4,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,0,4,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
45,0,4,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,0,1,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,0,1,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
55,0,1,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,0,2,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,0,2,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
55,0,2,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,0,3,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,0,3,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,0,3,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
55,0,4,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,0,4,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
55,0,4,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,0,1,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,0,1,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
65,0,1,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,0,2,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,0,2,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
65,0,2,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,0,3,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,0,3,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
65,0,3,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,0,4,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,0,4,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,0,4,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
75,0,1,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,0,1,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
75,0,1,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,0,2,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,0,2,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
75,0,2,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,0,3,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,0,3,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
75,0,3,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,0,4,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,0,4,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
75,0,4,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,1,1,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,1,1,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
25,1,1,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,1,2,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,1,2,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,1,2,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
25,1,3,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,1,3,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
25,1,3,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,1,4,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,1,4,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
25,1,4,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,1,1,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,1,1,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
35,1,1,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,1,2,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,1,2,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
35,1,2,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,1,3,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,1,3,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,1,3,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
35,1,4,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,1,4,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
35,1,4,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,1,1,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,1,1,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
45,1,1,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,1,2,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,1,2,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
45,1,2,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,1,3,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
45,1,3,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,1,3,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,1,4,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,1,4,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
45,1,4,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,1,1,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,1,1,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
55,1,1,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,1,2,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,1,2,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
55,1,2,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,1,3,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,1,3,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
55,1,3,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,1,4,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,1,4,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,1,4,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
65,1,1,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,1,1,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
65,1,1,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,1,2,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,1,2,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
65,1,2,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,1,3,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,1,3,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
65,1,3,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,1,4,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,1,4,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,1,4,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
75,1,1,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,1,1,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
75,1,1,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,1,2,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,1,2,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
75,1,2,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,1,3,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,1,3,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
75,1,3,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,1,4,SCNC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,1,4,SCNC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
75,1,4,SCNC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,0,1,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,0,1,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.0066225563184580975,0.0037687497770294382,0.0030737288698552564
25,0,1,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,0,2,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,0,2,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,7.325495451893647e-4,0.0015501876485461414,9.745686661567325e-4
25,0,2,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,0,3,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,0,3,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.001129989693191679,0.0013211237343330531,0.002292004128846352
25,0,3,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,0,4,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,0,4,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.001444853884469726,0.0020875754493760506,0.0021615150412093104
25,0,4,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,0,1,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.004391668420580095,0.016135071735133476,0.01100591171651714
35,0,1,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,0,1,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,0,2,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,0,2,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.003975189916337523,0.0024948985737517923,0.004701368345275706
35,0,2,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,0,3,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,0,3,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.00305130993774882,3.5573871943794876e-5,4.6010054036106326e-4
35,0,3,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,0,4,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,0,4,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,2.6180686701263243e-4,0.00413782494705387,0
35,0,4,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,0,1,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,0,1,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.01218724174428491,0.013842533688323165,0.012212575228878832
45,0,1,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,0,2,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.005428205408627516,0.0038671332199751145,0.0054025319194037
45,0,2,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,0,2,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,0,3,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,0,3,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.00447521652111668,0,8.105947890458981e-5
45,0,3,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,0,4,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,0,4,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.01473843538437064,0.016514219336584108,0.024024225651284415
45,0,4,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,0,1,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,0,1,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.02634510005824511,0.013449400395799256,0.017063499250559402
55,0,1,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,0,2,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,0,2,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.007764410808160007,0.009280416018892283,0.021248542395430312
55,0,2,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,0,3,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,0,3,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.006289768675159025,0.002666366927084277,0.0047915765627293055
55,0,3,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,0,4,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,0,4,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.003397128048831494,7.693939190383704e-4,0.007676272532515595
55,0,4,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,0,1,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,0,1,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.021424446679812772,0.03302684511597123,0.037012461987864745
65,0,1,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,0,2,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,0,2,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.009078293240597524,0.014921418751551055,0.019635053181598576
65,0,2,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,0,3,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,0,3,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,0,3,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.0019672208182560445,0,0.0033785747139012615
65,0,4,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,0,4,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.001356043176544766,0.0013564451113079101,0
65,0,4,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,0,1,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,0,1,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.014676498046956017,0.03201121970483219,0.0063805367481077286
75,0,1,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,0,2,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,0,2,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.003658637379268008,0.0026417657671596053,0.005340024392983026
75,0,2,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,0,3,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,0,3,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,0,3,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
75,0,4,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,0,4,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.00994599078731607,0.014550325558269043,0.004629153424140063
75,0,4,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,1,1,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,1,1,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.020797700464173712,0.029895534631925628,0.011446804113442514
25,1,1,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,1,2,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,1,2,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.005329337032132036,0.004613798440250304,0.004501604886520182
25,1,2,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,1,3,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,1,3,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.012086177158722894,0.012337679083972068,0.00875249728389309
25,1,3,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,1,4,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.010822505267509058,0.019486253616270315,0.020868709931244827
25,1,4,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,1,4,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,1,1,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,1,1,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.031775558240246596,0.018426054087337638,0.11721771165379491
35,1,1,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,1,2,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,1,2,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.012665979644833155,0.011082317353910841,0.03138424830049741
35,1,2,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,1,3,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,1,3,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.006851210881956476,0.006258449224696884,0.003529636411450618
35,1,3,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,1,4,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,1,4,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,1,4,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.022172518244208076,0.05398822397365326,0.05733260072094168
45,1,1,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,1,1,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.06661118868751795,0.06998246260340359,0.06323726293635021
45,1,1,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,1,2,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,1,2,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.021688955734010622,0.024924384758561312,0.019112060602771958
45,1,2,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,1,3,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,1,3,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.02170761608797317,0.009464731470367072,0.024967144338889122
45,1,3,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,1,4,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,1,4,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,1,4,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.026038558281945318,0.05199840020618647,0.03271414897647235
55,1,1,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,1,1,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.04178986442364977,0.022950498163747887,0.03916525350646168
55,1,1,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,1,2,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,1,2,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.04010105479539285,0.028025554558970767,0.039106490591429885
55,1,2,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,1,3,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,1,3,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.05212600922337276,0.015751359988881594,0.015572460364268719
55,1,3,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,1,4,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,1,4,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.028625733714326137,0.019391817026840584,0.02572609550938985
55,1,4,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,1,1,TC,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,1,1,TC,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.03526196777287493,0.03187295962021217,0.060532930487019514
65,1,1,TC,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
