"age","outcome","pathway","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
65,"DIAB","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"DIAB","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"DIAB","medBMI","leg_tot",261.482281652736,58.1921854378805,251.402562750085,211.109120267752,320.423204104974,0.0140268181432124,0.00308543172076448,0.0135442406876878,0.0113277668010318,0.0171360603225889,1.35442406876878,1.13277668010318,1.71360603225889,0.895109082346737,0.199204142543886,0.860604075429108,0.72267111072884,1.09687630984462
65,"DIAB","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"DIAB","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ECA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ECA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ECA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ECA","medBMI","leg_tot",26.4931273739785,3.85368112321593,25.5320278415382,23.3270091392482,30.4761802112829,0.00722951763910419,0.000688685502145146,0.00694311343953085,0.00674089329668417,0.00796158555116155,0.694311343953085,0.674089329668417,0.796158555116155,0.090691571078269,0.013191964488209,0.0874015243680716,0.0798532795895386,0.104326402270667
65,"ECA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ECA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ENDO","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ENDO","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ENDO","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ENDO","medBMI","leg_tot",1.64973639210035,0.303737645297245,1.47767408824245,1.47142229560168,1.97430344687822,0.00468838527645226,0.000742335934324976,0.00470391384764156,0.00397668222797148,0.00538688903942215,0.470391384764156,0.397668222797148,0.538688903942215,0.00564739613985812,0.00103975811759684,0.00505839052946175,0.00503698932270184,0.00675845772585132
65,"ENDO","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ENDO","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"GC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"GC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"GC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"GC","medBMI","leg_tot",3.69093164805842,0.769710645930824,3.82328209363257,2.9116103811805,4.35775503619832,0.00293871154126171,0.000690640478861022,0.00310265668170629,0.00222694043032228,0.00351112928282325,0.310265668170629,0.222694043032228,0.351112928282325,0.0126348386575796,0.00263488212507895,0.013087902188834,0.00996705734697124,0.0149175159666216
65,"GC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"GC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"HHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"HHD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"HHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"HHD","medBMI","leg_tot",97.3275518562951,21.4262271748626,90.9152963664645,80.3933729959946,119.712147882952,0.0115097919736329,0.00246311496818213,0.0108558303544788,0.00951046132439802,0.0140649899991487,1.08558303544788,0.951046132439802,1.40649899991487,0.333172768259846,0.0733465014280188,0.31122226327344,0.275203497056722,0.409799968701415
65,"HHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"HHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"HSTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"HSTK","direct","leg_tot",140.188990920445,35.9182653002456,154.657774816569,102.061108126156,166.018407403028,0.0206284437492194,0.00541932499940951,0.0229346987071796,0.0148623239435317,0.024434246840641,2.29346987071796,1.48623239435317,2.4434246840641,0.479896527691177,0.122955809048231,0.529426231172703,0.34937673122885,0.568316076194206
65,"HSTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"HSTK","medBMI","leg_tot",32.3928359840746,8.53520533548571,30.8101304591398,25.0622777995918,41.0686938647521,0.00476355855064767,0.00127194943733472,0.00456893331128908,0.00364857851663538,0.00604397003811477,0.456893331128908,0.364857851663538,0.604397003811477,0.110887519831346,0.0292178107334778,0.105469584508558,0.0857934707503605,0.140586813936701
65,"HSTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"HSTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"IHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"IHD","direct","leg_tot",621.26389336679,114.366972748628,560.573353294639,550.561975913784,743.552769881124,0.00843018711004567,0.00155369754721475,0.0076024799959533,0.00747242570363028,0.0100914995634396,0.76024799959533,0.747242570363028,1.00914995634396,2.12671753501539,0.391502305168628,1.91896099683719,1.88468993738428,2.54533819009799
65,"IHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"IHD","medBMI","leg_tot",465.294751224927,17.5928511047322,466.063275772927,448.266884106319,481.669372477734,0.00631362892436619,0.000238811753101171,0.00632073699202361,0.0060838122133433,0.00653740377788027,0.632073699202361,0.60838122133433,0.653740377788027,1.59280221649136,0.060224045425507,1.59543303835269,1.53451223059052,1.64885600381008
65,"IHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"IHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ISTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ISTK","direct","leg_tot",118.242281793556,26.8075304001846,131.102238296254,89.6114086954886,135.942191864331,0.0205873795772302,0.00450304187937212,0.0229331685003798,0.0157726079253763,0.0234082306444069,2.29331685003798,1.57726079253763,2.34082306444069,0.40476830660127,0.0917678390475388,0.448790654086504,0.306758780358752,0.465358837481339
65,"ISTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ISTK","medBMI","leg_tot",30.8558049009853,4.32603646791945,31.7953669326694,26.4201078428523,34.4928742321868,0.0053767335233448,0.000719730084229688,0.00559906291428526,0.00462342101467355,0.00594106604971667,0.559906291428526,0.462342101467355,0.594106604971667,0.105625937770693,0.0148089366075691,0.10884225706649,0.0904416097994908,0.118076394340469
65,"ISTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"ISTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"KC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"KC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"KC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"KC","medBMI","leg_tot",94.089198237899,4.21767588801733,96.2771378255949,89.5796411966652,96.7390066295913,0.00499856752970861,0.000159035032785125,0.00508504394075663,0.00482853200377283,0.00509509810625359,0.508504394075664,0.482853200377283,0.509509810625358,0.322087199794727,0.0144379954538294,0.329576979156426,0.306650033500111,0.3311580536319
65,"KC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"KC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"LC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"LC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"LC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"LC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"LC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"LC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"LVC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"LVC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"LVC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"LVC","medBMI","leg_tot",45.1231134540899,8.6598200906595,42.6971088926822,38.1731272231103,54.1352035622661,0.00374317783988419,0.000770142269528877,0.0035400975683496,0.00311718463476887,0.00454178927580392,0.35400975683496,0.311718463476887,0.454178927580392,0.15446594859593,0.0296443933625013,0.146161222543346,0.13067467769905,0.185316236637507
65,"LVC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"LVC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"MLPC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"MLPC","direct","leg_tot",291.887112838442,10.1350396089742,290.003183662131,283.185069165001,302.190496311747,0.0171805806363012,0.000556945357469624,0.0171805130456098,0.0166515112756712,0.017709707449019,1.71805130456098,1.66515112756712,1.7709707449019,0.999191241831976,0.0346943813806277,0.992742154323809,0.969402308226832,1.03446189981906
65,"MLPC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"MLPC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"MLPC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"MLPC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"MMC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"MMC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"MMC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"MMC","medBMI","leg_tot",11.910467652972,2.42315199933942,12.4214427753108,9.43002040074946,13.9565860512066,0.0015005119208142,0.000336445292065253,0.0015929318337667,0.00115078637331021,0.00177168054230855,0.15929318337667,0.115078637331021,0.177168054230855,0.0407720465944646,0.00829496113008493,0.0425212223702295,0.0322809517114275,0.0477763420681015
65,"MMC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"MMC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OC","medBMI","leg_tot",5.34328005384314,1.54928942297739,5.28493589230898,3.89703431818398,6.83911832680634,0.00106093667957954,0.00030550541120186,0.0010476567476823,0.000776556232406522,0.00135660506886523,0.10476567476823,0.0776556232406522,0.135660506886523,0.0182911762720084,0.00530354494738779,0.0180914518831854,0.0133403716319717,0.0234117466425447
65,"OC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OSTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OSTK","direct","leg_tot",285.473801730939,24.3520153020257,293.452593250295,259.899251163658,304.266379506768,0.0262721124874001,0.00229649022930425,0.0271943412320534,0.0238346875389188,0.027925643002926,2.71943412320534,2.38346875389188,2.7925643002926,0.977237123243303,0.0833620921942183,1.00455021195427,0.889690034603044,1.04156808647924
65,"OSTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OSTK","medBMI","leg_tot",62.7547539675674,0.316853066790765,62.653256567373,62.5086944242956,63.0870863010043,0.00577471108638339,6.45547473403761e-05,0.00574750585897216,0.0057291766316847,0.00584336998438161,0.574750585897216,0.57291766316847,0.584336998438161,0.214822778360962,0.00108465497570689,0.214475331321054,0.2139804645698,0.215960422136046
65,"OSTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OSTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OTH","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OTH","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OTH","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OTH","medBMI","leg_tot",31.1311359503261,6.84244784444492,33.5861128063111,23.9091977024217,36.2663438706431,0.00528959838372485,0.00118015859295162,0.00577322056388193,0.00403588710272151,0.00613223081159467,0.577322056388193,0.403588710272151,0.613223081159467,0.106568454110077,0.0234231442847073,0.114972358446745,0.0818462340155177,0.124147355518468
65,"OTH","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OTH","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"PC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"PC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"PC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"PC","medBMI","leg_tot",27.1244268095319,1.58193217594158,26.5127881368325,25.9682890172262,28.8004574736322,0.00162515185514907,8.54124328557176e-05,0.00160888433129797,0.00155203511784366,0.00171209598772791,0.160888433129797,0.155203511784366,0.171209598772791,0.0928526423939718,0.00541528798583139,0.0907588740224121,0.0888949385228103,0.0985900493809592
65,"PC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"PC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"PVD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"PVD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"PVD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"PVD","medBMI","leg_tot",9.10921710380879,1.97546613513084,8.62121532262987,7.48337453943398,11.1498611821857,0.00625974089138177,0.00147554079922028,0.00593043572172246,0.00502436289082649,0.00777502828614745,0.593043572172246,0.502436289082649,0.777502828614745,0.0311827742635202,0.00676243785333177,0.0295122410871471,0.0256171717430002,0.0381683299839574
65,"PVD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"PVD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"RHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"RHD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"RHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"RHD","medBMI","leg_tot",3.4849890158005,0.065920518652975,3.48766436744681,3.42126619143332,3.54643779126831,0.00577223910312799,0.000246079650468334,0.00567809870427704,0.00559167607266101,0.00603282147261827,0.567809870427704,0.559167607266101,0.603282147261827,0.0119298535266127,0.000225659859575682,0.0119390118204059,0.0117117168387908,0.0121402056647105
65,"RHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"RHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"SCC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"SCC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"SCC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"SCC","medBMI","leg_tot",11.3936266442893,4.87521731115448,11.5727980741382,6.6883687755325,15.9465887976744,0.00443265724689446,0.00193812538815975,0.00445778347819434,0.00258087552883848,0.00626308166834555,0.445778347819434,0.258087552883848,0.626308166834555,0.0390027906507078,0.0166888986360608,0.0396161323010145,0.022895699086083,0.0545885418125719
65,"SCC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"SCC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"SCNC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"SCNC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"SCNC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"SCNC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"SCNC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"SCNC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"TC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"TC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"TC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"TC","medBMI","leg_tot",9.06713665273039,2.47011101423155,7.90638454565616,7.41696084753189,11.703951748942,0.00116698120422222,0.000285741193723818,0.00102940277893641,0.000978722270605913,0.00147218179933148,0.102940277893641,0.0978722270605913,0.147218179933148,0.0310387239909302,0.00845571175709616,0.027065224345646,0.025389823647221,0.0400650990331311
65,"TC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"TC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"UC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"UC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"UC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"UC","medBMI","leg_tot",144.047793150456,20.3342167879593,141.372819862278,125.992922401807,164.376391194055,0.00841911112762115,0.00111885384268186,0.00823748627371853,0.00744394640801706,0.00954865697304246,0.823748627371853,0.744394640801706,0.954865697304246,0.493106022809663,0.0696083192110214,0.483949024216304,0.431300386551775,0.562695107871907
65,"UC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"UC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"AA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"AA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"AA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"AA","medBMI","leg_tot",20.8850382678412,0.570461867217533,21.1074885347694,20.2803958653527,21.3005979434408,0.00401277708996295,0.000140886540496882,0.00405556134130354,0.00386546313718951,0.00412372442909689,0.405556134130354,0.386546313718951,0.412372442909689,0.101818083315955,0.00278109779738191,0.102902565878126,0.0988703496454008,0.103844006808665
75,"AA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"AA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"AFF","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"AFF","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"AFF","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"AFF","medBMI","leg_tot",92.9221598429955,8.0252051362566,89.25477897853,87.4793124572595,101.482280963527,0.0042756406402909,0.000364413868626239,0.00411388696710214,0.0040247927923673,0.00466397911042496,0.411388696710214,0.40247927923673,0.466397911042496,0.453011198325689,0.0391242282974025,0.435132098195695,0.426476399514704,0.494743232247169
75,"AFF","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"AFF","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"APCA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"APCA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"APCA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"APCA","medBMI","leg_tot",8.11141683551833,4.78708136128795,8.29781424413875,3.48705699375597,12.5773388799533,0.000704340791104793,0.000408142668213755,0.000737512010491235,0.000303469110587808,0.0010770169351433,0.0737512010491235,0.0303469110587808,0.10770169351433,0.0395445248688364,0.0233378288626068,0.0404532436673083,0.016999990852994,0.0613166479059778
75,"APCA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"APCA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"BC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"BC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"BC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"BC","medBMI","leg_tot",115.064179692158,29.9477648773982,101.087441248783,94.9812858453837,147.027301215802,0.00227724296761621,0.000577442690293082,0.00200708076878796,0.00189053806055103,0.0028935857436854,0.200708076878796,0.189053806055103,0.28935857436854,0.56095727881035,0.146000403748781,0.492818322057554,0.46304978480949,0.716782886051087
75,"BC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"BC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"CC","direct","dairy_tot",2946.57255312222,434.53841189263,2719.6661590529,2674.8184242575,3411.19711694587,0.0704436819516955,0.00960279447794748,0.065448333432733,0.0644222330311207,0.0807111771133885,6.5448333432733,6.44222330311207,8.07111771133885,14.3650380651812,2.11844803244595,13.2588311317782,13.040190862157,16.630161161598
75,"CC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"CC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"CC","medBMI","leg_tot",26.787851201814,10.8983743703175,30.2692807965152,15.3588677311594,35.2576195169724,0.000639872410470247,0.000256462591980317,0.000729059146123103,0.000369640394405699,0.000834295701229868,0.0729059146123103,0.0369640394405699,0.0834295701229868,0.13059529173674,0.0531314128044525,0.147567848070417,0.0748770700936604,0.171886840496195
75,"CC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"CC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"CM","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"CM","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"CM","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"CM","medBMI","leg_tot",31.2529369710543,9.46914400618971,29.7606559463328,22.9756443926711,40.7986684204509,0.0031307394928068,0.000910882153816172,0.00302446707102721,0.00231499562262574,0.0040368149215005,0.302446707102721,0.231499562262574,0.40368149215005,0.15236333779129,0.0461636737739461,0.145088216158409,0.112010140705026,0.198900388265503
75,"CM","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"CM","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"DIAB","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"DIAB","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"DIAB","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"DIAB","medBMI","leg_tot",279.551988389428,26.3137136237152,268.976607473584,260.611496081649,307.481554475676,0.00866859766307714,0.000842650390231143,0.00828577755058039,0.00809533969603153,0.00956725272574498,0.828577755058039,0.809533969603153,0.956725272574498,1.36286308312893,0.128283791091591,1.31130631788012,1.27052498926926,1.49902442745008
75,"DIAB","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"DIAB","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ECA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ECA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ECA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ECA","medBMI","leg_tot",18.6024886194163,6.71892727387481,17.9391008958586,12.5248243312995,25.2440324725571,0.00616513366072758,0.00213373884431401,0.00557845392656023,0.00444572581387398,0.00838321928162343,0.557845392656023,0.444572581387398,0.838321928162343,0.0906902688826921,0.032755903445895,0.0874561418659377,0.0610606306259724,0.123068915103653
75,"ECA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ECA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
